1.2		2005-08-01T09:39:58Z	
2.0	final	2005-08-01T09:40:00Z	
2.0-beta-5		2005-08-01T09:40:00Z	
2.0-beta-6		2005-08-01T09:40:00Z	
2.0-final		2006-11-06T01:08:27Z	
2.0.1		2005-08-01T09:40:01Z	
2.0.2		2005-08-01T09:40:02Z	
2.0.3		2005-08-01T09:40:02Z	
2.1.1		2005-08-01T09:40:02Z	
2.1.2		2005-08-01T09:40:02Z	
2.1.3		2005-08-01T09:40:03Z	
2.1.4		2005-08-01T09:40:03Z	
2.1.6		2005-08-01T09:40:03Z	
2.1.7c		2005-08-01T09:40:07Z	
2.1.8		2005-08-01T09:40:07Z	
3.0		2005-08-01T09:40:09Z	
3.0.1		2005-08-01T09:40:07Z	
3.0.3		2005-08-01T09:40:08Z	
3.0.5		2005-10-20T00:02:16Z	
3.0alpha		2005-08-01T09:40:03Z	
3.0beta1		2005-08-01T09:40:09Z	
3.0beta3		2005-08-01T09:40:10Z	
3.0beta4b		2005-08-01T09:40:10Z	
3.0rc1		2005-08-01T09:40:11Z	
3.1alpha1		2005-08-01T09:40:12Z	
3.1beta1		2005-09-13T16:02:03Z	
3.1beta2		2005-10-20T00:02:17Z	
3.1rc2		2005-11-16T01:35:02Z	
