4.14.2	automatic	net.corda	corda-testserver
4.14.1	automatic	net.corda	corda-testserver
4.14	automatic	net.corda	corda-testserver
4.13.3	automatic	net.corda	corda-testserver
4.13.2	automatic	net.corda	corda-testserver
4.13.1	automatic	net.corda	corda-testserver
4.12.11	automatic	net.corda	corda-testserver
4.12.10	automatic	net.corda	corda-testserver
4.12.9	automatic	net.corda	corda-testserver
4.12.8	automatic	net.corda	corda-testserver
4.12.7	automatic	net.corda	corda-testserver
4.12.6	automatic	net.corda	corda-testserver
4.12.5	automatic	net.corda	corda-testserver
4.12.4	automatic	net.corda	corda-testserver
4.12.3	automatic	net.corda	corda-testserver
4.12.2	automatic	net.corda	corda-testserver
4.12.1	automatic	net.corda	corda-testserver
4.12	automatic	net.corda	corda-testserver
4.11.8	automatic	net.corda	corda-testserver
4.11.7	automatic	net.corda	corda-testserver
4.11.5	automatic	net.corda	corda-testserver
4.11.4	automatic	net.corda	corda-testserver
4.11.3	automatic	net.corda	corda-testserver
4.11.2	automatic	net.corda	corda-testserver
4.11.1	automatic	net.corda	corda-testserver
4.11	automatic	net.corda	corda-testserver
4.10.6	automatic	net.corda	corda-testserver
4.10.5	automatic	net.corda	corda-testserver
4.10.4	automatic	net.corda	corda-testserver
4.10.3	automatic	net.corda	corda-testserver
4.10	automatic	net.corda	corda-testserver
4.9.11	automatic	net.corda	corda-testserver
4.9.10	automatic	net.corda	corda-testserver
4.9.9	automatic	net.corda	corda-testserver
4.9.8	automatic	net.corda	corda-testserver
4.9.7	automatic	net.corda	corda-testserver
4.9.6	automatic	net.corda	corda-testserver
4.9.5	automatic	net.corda	corda-testserver
4.9.4	automatic	net.corda	corda-testserver
4.9.3	automatic	net.corda	corda-testserver
4.9.2	automatic	net.corda	corda-testserver
4.9.1	automatic	net.corda	corda-testserver
4.9	automatic	net.corda	corda-testserver
4.8.12	automatic	net.corda	corda-testserver
4.8	automatic	net.corda	corda-testserver
4.7	automatic	net.corda	corda-testserver
4.6	automatic	net.corda	corda-testserver
4.5	automatic	net.corda	corda-testserver
