1.1.121	named	net.anwiba.commons	anwiba-commons-json	2021-02-23T00:16:03Z	1.1.121
1.1.158	named	net.anwiba.commons	anwiba-commons-json	2021-11-25T08:53:46Z	1.1.158
1.2.50	named	net.anwiba.commons	anwiba-commons-json	2022-10-23T15:17:15Z	1.2.50
