0.12		2017-09-20T18:11:14Z	
0.13		2017-09-29T16:53:39Z	
0.13	jar-with-dependencies	2017-09-29T16:54:26Z	
0.14		2017-11-07T08:31:49Z	
0.14	jar-with-dependencies	2017-11-07T08:31:54Z	
0.15		2017-11-20T15:04:17Z	
0.15	jar-with-dependencies	2017-11-20T15:04:30Z	
0.16		2017-11-28T09:02:32Z	
0.16	jar-with-dependencies	2017-11-28T09:02:50Z	
0.17		2017-12-15T12:36:48Z	
0.17	jar-with-dependencies	2017-12-15T12:36:58Z	
0.18		2018-06-12T07:36:47Z	
0.18	jar-with-dependencies	2018-06-12T07:39:07Z	
0.19		2018-08-08T06:59:28Z	
0.19	jar-with-dependencies	2018-08-08T06:59:39Z	
0.20		2018-09-05T14:01:42Z	
0.20	jar-with-dependencies	2018-09-05T14:05:00Z	
0.21		2018-10-05T12:47:55Z	
0.21	jar-with-dependencies	2018-10-05T12:48:22Z	
0.22		2018-12-03T12:06:10Z	
0.22	jar-with-dependencies	2018-12-03T12:06:25Z	
0.23		2018-12-05T07:29:06Z	
0.23	jar-with-dependencies	2018-12-05T07:29:27Z	
0.24		2019-04-08T07:22:33Z	
0.24	jar-with-dependencies	2019-04-08T07:22:44Z	
0.25		2019-05-10T13:47:31Z	
0.25	jar-with-dependencies	2019-05-10T13:48:09Z	
0.26		2019-11-18T20:11:42Z	
0.26	jar-with-dependencies	2019-11-18T20:11:58Z	
0.27		2019-11-26T12:47:07Z	
0.27	jar-with-dependencies	2019-11-26T12:47:32Z	
0.28.0		2020-04-30T09:44:14Z	
0.28.0	jar-with-dependencies	2020-04-30T09:44:23Z	
0.29.0		2020-10-29T12:57:34Z	
0.29.0	jar-with-dependencies	2020-10-29T12:57:46Z	
0.30.0		2020-12-01T14:22:40Z	
0.30.0	jar-with-dependencies	2020-12-01T14:22:57Z	
0.32.0		2020-12-08T23:55:06Z	
0.32.0	jar-with-dependencies	2020-12-08T23:55:11Z	
0.33		2020-12-10T10:58:42Z	
0.33	jar-with-dependencies	2020-12-10T10:58:56Z	
0.34		2020-12-10T14:50:54Z	
0.34	jar-with-dependencies	2020-12-10T14:51:03Z	
0.35		2020-12-10T22:21:19Z	
0.35	jar-with-dependencies	2020-12-10T22:21:44Z	
0.36		2021-01-11T14:30:09Z	
0.36	jar-with-dependencies	2021-01-11T14:30:14Z	
0.37		2021-03-19T09:31:34Z	
0.37	jar-with-dependencies	2021-03-19T09:31:39Z	
0.38		2021-03-24T13:50:40Z	
0.38	jar-with-dependencies	2021-03-24T13:50:46Z	
0.39		2021-03-25T13:43:49Z	
0.39	jar-with-dependencies	2021-03-25T13:43:54Z	
0.40		2021-04-08T08:54:54Z	
0.40	jar-with-dependencies	2021-04-08T08:55:03Z	
0.41		2021-12-20T09:46:48Z	
0.42		2022-03-28T13:58:59Z	
0.42	jar-with-dependencies	2022-03-28T13:59:04Z	
0.43		2022-04-12T13:19:09Z	
0.43	jar-with-dependencies	2022-04-12T13:19:16Z	
0.44		2022-11-28T12:51:21Z	
0.44	jar-with-dependencies	2022-11-28T12:51:26Z	
0.45		2022-12-08T14:56:09Z	
0.45	jar-with-dependencies	2022-12-08T14:56:15Z	
0.47		2023-01-10T10:00:08Z	
0.47	jar-with-dependencies	2023-01-10T10:00:13Z	
0.49		2023-01-26T13:21:02Z	
0.49	jar-with-dependencies	2023-01-26T13:21:08Z	
0.50		2023-02-10T10:44:19Z	
0.50	jar-with-dependencies	2023-02-10T10:44:24Z	
0.51		2023-07-11T09:40:13Z	
0.51	jar-with-dependencies	2023-07-11T09:40:17Z	
0.52		2023-09-26T08:33:00Z	
0.52	jar-with-dependencies	2023-09-26T08:33:05Z	
0.53		2023-12-15T09:22:36Z	
0.53	jar-with-dependencies	2023-12-15T09:22:50Z	
0.54		2024-01-16T14:45:39Z	
0.54	jar-with-dependencies	2024-01-16T14:45:45Z	
0.55		2024-02-05T10:25:24Z	
0.55	jar-with-dependencies	2024-02-05T10:25:29Z	
0.56		2024-05-16T09:39:41Z	
0.56	jar-with-dependencies	2024-05-16T09:40:01Z	
0.57		2024-12-11T13:09:54Z	
0.57	jar-with-dependencies	2024-12-11T13:10:12Z	
0.59		2025-04-16T12:28:50Z	
0.59	jar-with-dependencies	2025-04-16T12:28:56Z	
0.60		2025-05-06T06:14:05Z	
0.60	jar-with-dependencies	2025-05-06T06:14:09Z	
0.61		2025-06-10T08:53:08Z	
0.61	jar-with-dependencies	2025-06-10T08:53:08Z	
0.62		2025-07-10T05:51:55Z	
0.62	jar-with-dependencies	2025-07-10T05:51:55Z	
0.63		2025-07-29T11:28:02Z	
0.63	jar-with-dependencies	2025-07-29T11:28:02Z	
0.64		2026-02-11T10:56:38Z	
0.64	jar-with-dependencies	2026-02-11T10:56:38Z	
0.65		2026-08-10T13:51:41Z	
0.65	jar-with-dependencies	2026-08-10T13:51:41Z	
