2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/2.1/languagetool-parent-2.1.jar returned status 404
2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/2.2/languagetool-parent-2.2.jar returned status 404
2.3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/2.3.1/languagetool-parent-2.3.1.jar returned status 404
2.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/2.4/languagetool-parent-2.4.jar returned status 404
2.4.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/2.4.1/languagetool-parent-2.4.1.jar returned status 404
2.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/2.5/languagetool-parent-2.5.jar returned status 404
2.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/2.6/languagetool-parent-2.6.jar returned status 404
2.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/2.7/languagetool-parent-2.7.jar returned status 404
2.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/2.8/languagetool-parent-2.8.jar returned status 404
2.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/2.9/languagetool-parent-2.9.jar returned status 404
3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/3.0/languagetool-parent-3.0.jar returned status 404
3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/3.1/languagetool-parent-3.1.jar returned status 404
3.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/3.2/languagetool-parent-3.2.jar returned status 404
3.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/3.3/languagetool-parent-3.3.jar returned status 404
3.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/3.4/languagetool-parent-3.4.jar returned status 404
3.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/3.5/languagetool-parent-3.5.jar returned status 404
3.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/3.6/languagetool-parent-3.6.jar returned status 404
3.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/3.7/languagetool-parent-3.7.jar returned status 404
3.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/3.8/languagetool-parent-3.8.jar returned status 404
3.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/3.9/languagetool-parent-3.9.jar returned status 404
4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/4.0/languagetool-parent-4.0.jar returned status 404
4.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/4.1/languagetool-parent-4.1.jar returned status 404
4.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/4.2/languagetool-parent-4.2.jar returned status 404
4.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/4.3/languagetool-parent-4.3.jar returned status 404
4.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/4.4/languagetool-parent-4.4.jar returned status 404
4.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/4.5/languagetool-parent-4.5.jar returned status 404
4.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/4.6/languagetool-parent-4.6.jar returned status 404
4.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/4.7/languagetool-parent-4.7.jar returned status 404
4.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/4.8/languagetool-parent-4.8.jar returned status 404
4.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/4.9/languagetool-parent-4.9.jar returned status 404
5.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/5.0/languagetool-parent-5.0.jar returned status 404
5.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/5.0.2/languagetool-parent-5.0.2.jar returned status 404
5.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/5.1/languagetool-parent-5.1.jar returned status 404
5.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/languagetool/languagetool-parent/5.2/languagetool-parent-5.2.jar returned status 404
