1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/1.0.0/IvyBase-1.0.0.jar returned status 404
10.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.0/IvyBase-10.0.0.jar returned status 404
10.0.0-test34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.0-test34/IvyBase-10.0.0-test34.jar returned status 404
10.0.0-test38			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.0-test38/IvyBase-10.0.0-test38.jar returned status 404
10.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.1/IvyBase-10.0.1.jar returned status 404
10.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.10/IvyBase-10.0.10.jar returned status 404
10.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.11/IvyBase-10.0.11.jar returned status 404
10.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.12/IvyBase-10.0.12.jar returned status 404
10.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.13/IvyBase-10.0.13.jar returned status 404
10.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.14/IvyBase-10.0.14.jar returned status 404
10.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.15/IvyBase-10.0.15.jar returned status 404
10.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.16/IvyBase-10.0.16.jar returned status 404
10.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.17/IvyBase-10.0.17.jar returned status 404
10.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.18/IvyBase-10.0.18.jar returned status 404
10.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.19/IvyBase-10.0.19.jar returned status 404
10.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.2/IvyBase-10.0.2.jar returned status 404
10.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.20/IvyBase-10.0.20.jar returned status 404
10.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.21/IvyBase-10.0.21.jar returned status 404
10.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.22/IvyBase-10.0.22.jar returned status 404
10.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.23/IvyBase-10.0.23.jar returned status 404
10.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.24/IvyBase-10.0.24.jar returned status 404
10.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.25/IvyBase-10.0.25.jar returned status 404
10.0.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.26/IvyBase-10.0.26.jar returned status 404
10.0.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.27/IvyBase-10.0.27.jar returned status 404
10.0.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.28/IvyBase-10.0.28.jar returned status 404
10.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.3/IvyBase-10.0.3.jar returned status 404
10.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.4/IvyBase-10.0.4.jar returned status 404
10.0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.5/IvyBase-10.0.5.jar returned status 404
10.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.6/IvyBase-10.0.6.jar returned status 404
10.0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.7/IvyBase-10.0.7.jar returned status 404
10.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.8/IvyBase-10.0.8.jar returned status 404
10.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ivysdk/IvyBase/10.0.9/IvyBase-10.0.9.jar returned status 404
