2024.10.0	org.nasdanika.html	app-model-gen-cli	2024.10.0
2024.8.0	org.nasdanika.html	app-model-gen-cli	2024.8.0
2024.7.1	org.nasdanika.html	app-model-gen-cli	2024.7.1
2024.7.0	org.nasdanika.html	app-model-gen-cli	2024.7.0
2024.6.0	org.nasdanika.html	app-model-gen-cli	2024.6.0
2024.5.1	org.nasdanika.html	app-model-gen-cli	2024.5.1
2024.5.0	org.nasdanika.html	app-model-gen-cli	2024.5.0
