0.36	named	com.facebook	ktfmt	2022-04-24T20:26:26Z	
0.37	named	com.facebook	ktfmt	2022-05-04T20:50:21Z	
0.38	named	com.facebook	ktfmt	2022-06-08T10:06:39Z	
0.39	named	com.facebook	ktfmt	2022-06-15T12:01:19Z	
0.40	named	com.facebook	ktfmt	2022-09-02T15:55:35Z	
0.41	named	com.facebook	ktfmt	2022-09-23T21:04:25Z	
0.42	named	com.facebook	ktfmt	2022-12-09T12:39:20Z	
0.43	named	com.facebook	ktfmt	2023-02-07T16:10:03Z	
0.44	named	com.facebook	ktfmt	2023-04-28T14:24:43Z	
0.45	named	com.facebook	ktfmt	2023-09-18T15:39:44Z	
0.46	named	com.facebook	ktfmt	2023-09-19T12:03:36Z	
4.9.3	named	com.squareup.wire	wire-compiler	2023-11-23T19:01:29Z	
0.47	named	com.facebook	ktfmt	2024-01-17T19:35:49Z	
0.48	named	com.facebook	ktfmt	2024-04-26T14:35:23Z	
0.49	named	com.facebook	ktfmt	2024-04-26T15:41:49Z	
0.50	named	com.facebook	ktfmt	2024-06-07T02:36:07Z	
0.51	named	com.facebook	ktfmt	2024-06-14T14:36:41Z	
0.52	named	com.facebook	ktfmt	2024-08-20T11:05:33Z	
0.53	named	com.facebook	ktfmt	2024-10-30T18:50:14Z	
0.54	named	com.facebook	ktfmt	2025-01-15T17:29:34Z	
