57.0		2016-10-04T00:15:36Z	
57.0	jar-with-dependencies	2016-10-04T00:12:55Z	
57.1		2016-10-16T18:04:56Z	
57.1	jar-with-dependencies	2016-10-16T18:04:59Z	
57.2		2016-10-16T19:57:46Z	
57.2	jar-with-dependencies	2016-10-16T19:57:54Z	
57.3		2017-01-27T20:56:45Z	
57.3	jar-with-dependencies	2017-01-27T20:56:43Z	
66.0		2017-05-17T16:44:59Z	
66.0	jar-with-dependencies	2017-05-17T16:45:01Z	
66.1		2017-05-23T20:45:36Z	
66.1	jar-with-dependencies	2017-05-23T20:45:38Z	
66.2		2017-06-03T16:18:06Z	
66.2	jar-with-dependencies	2017-06-03T16:20:35Z	
