0.15-beta6	named	com.dua3.fx	fx-icons	2021-06-16T11:49:31Z	0.15-beta5-SNAPSHOT
0.15-beta8	named	com.dua3.fx	fx-icons	2021-06-21T12:56:50Z	0.15-beta5-SNAPSHOT
0.15-beta9	named	com.dua3.fx	fx-icons	2021-07-13T14:59:05Z	0.15-beta9-SNAPSHOT
0.15-beta13	named	com.dua3.fx	fx-icons	2021-07-22T16:41:04Z	0.15-beta13
0.15-beta14	named	com.dua3.fx	fx-icons	2021-07-23T10:22:16Z	0.15-beta10
0.15	named	com.dua3.fx	fx-icons	2021-07-31T20:22:02Z	0.15
0.17-BETA1	named	com.dua3.fx	fx-icons	2021-08-20T13:26:35Z	0.17-BETA1
0.17-BETA3	named	com.dua3.fx	fx-icons	2021-09-08T08:04:31Z	0.17-BETA2-SNAPSHOT
0.17-BETA4	named	com.dua3.fx	fx-icons	2021-09-12T19:17:32Z	0.17-BETA2-SNAPSHOT
0.17-BETA5	named	com.dua3.fx	fx-icons	2021-09-16T10:57:24Z	0.17-BETA5
0.17-BETA6	named	com.dua3.fx	fx-icons	2021-09-19T14:15:14Z	0.17-BETA5.1
0.17-BETA7	named	com.dua3.fx	fx-icons	2021-09-21T09:12:57Z	0.17-BETA7
0.17-BETA8	named	com.dua3.fx	fx-icons	2021-09-25T18:30:45Z	0.17-BETA5.1
0.17-BETA9	named	com.dua3.fx	fx-icons	2021-10-02T11:26:34Z	0.17-BETA5.1
0.17-BETA10	named	com.dua3.fx	fx-icons	2021-10-15T22:25:54Z	0.17-BETA10-SNAPSHOT
0.17-BETA11	named	com.dua3.fx	fx-icons	2021-10-21T19:54:07Z	0.17-BETA11-SNAPSHOT
0.17-BETA15	named	com.dua3.fx	fx-icons	2021-11-24T17:10:09Z	0.17-BETA15
0.17-BETA16	named	com.dua3.fx	fx-icons	2021-12-30T16:49:40Z	0.17-BETA16-SNAPSHOT
0.17-BETA17	named	com.dua3.fx	fx-icons	2022-01-07T21:21:03Z	0.17-BETA17
0.17-BETA18	named	com.dua3.fx	fx-icons	2022-02-02T21:28:13Z	0.17-BETA18
