4.0		2020-04-24T16:48:04Z	
4.0	processor	2020-04-24T16:48:07Z	
4.1		2020-10-07T09:40:07Z	
4.1	processor	2020-10-07T09:40:22Z	
4.10		2022-09-13T16:41:14Z	
4.10	processor	2022-09-13T16:41:16Z	
4.11		2022-09-29T13:14:57Z	
4.11	processor	2022-09-29T13:15:00Z	
4.12		2022-10-11T07:43:27Z	
4.12	processor	2022-10-11T07:43:29Z	
4.13		2022-10-21T08:54:06Z	
4.13	processor	2022-10-21T08:54:08Z	
4.14		2022-11-24T14:47:14Z	
4.14	processor	2022-11-24T14:47:16Z	
4.15		2022-12-15T09:47:48Z	
4.15	processor	2022-12-15T09:47:54Z	
4.16		2023-07-03T10:18:46Z	
4.16	processor	2023-07-03T10:18:48Z	
4.17		2024-09-23T14:23:05Z	
4.17	processor	2024-09-23T14:23:06Z	
4.18		2024-10-03T08:54:36Z	
4.18	processor	2024-10-03T08:54:38Z	
4.19		2024-10-15T14:46:06Z	
4.19	processor	2024-10-15T14:46:07Z	
4.2		2020-11-26T08:59:30Z	
4.2	processor	2020-11-26T08:59:34Z	
4.20		2025-02-11T09:37:15Z	
4.20	processor	2025-02-11T09:37:16Z	
4.21		2025-08-05T15:52:52Z	
4.21	processor	2025-08-05T15:52:52Z	
4.22		2025-09-09T14:21:44Z	
4.22	processor	2025-09-09T14:21:44Z	
4.3		2021-04-27T11:29:07Z	
4.3	processor	2021-04-27T11:29:10Z	
4.4		2021-07-02T19:00:09Z	
4.4	processor	2021-07-02T19:00:12Z	
4.5		2021-08-11T10:22:28Z	
4.5	processor	2021-08-11T10:22:30Z	
4.6		2021-12-01T10:25:08Z	
4.6	processor	2021-12-01T10:25:09Z	
4.7		2022-01-05T12:41:27Z	
4.7	processor	2022-01-05T12:41:33Z	
4.8		2022-05-24T08:17:01Z	
4.8	processor	2022-05-24T08:17:03Z	
4.9		2022-07-05T08:47:58Z	
4.9	processor	2022-07-05T08:48:04Z	
5.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/commonjava/maven/ext/pom-manipulation-annotation/5.0/pom-manipulation-annotation-5.0.jar returned status 404
