0.15.0	automatic	io.github.resilience4j	resilience4j-retry	2019-05-18T07:52:43Z	
0.16.0	automatic	io.github.resilience4j	resilience4j-retry	2019-06-14T10:04:26Z	
0.17.0	automatic	io.github.resilience4j	resilience4j-retry	2019-07-22T08:46:23Z	
1.0.0	automatic	io.github.resilience4j	resilience4j-retry	2019-09-16T09:49:27Z	
1.1.0	automatic	io.github.resilience4j	resilience4j-retry	2019-09-30T06:23:26Z	
1.2.0	automatic	io.github.resilience4j	resilience4j-retry	2019-12-02T10:07:11Z	
1.3.0	automatic	io.github.resilience4j	resilience4j-retry	2020-02-05T11:28:21Z	
1.3.1	automatic	io.github.resilience4j	resilience4j-retry	2020-02-06T15:45:23Z	
1.4.0	automatic	io.github.resilience4j	resilience4j-retry	2020-04-22T08:15:08Z	
1.5.0	automatic	io.github.resilience4j	resilience4j-retry	2020-06-03T11:27:26Z	
1.6.0	automatic	io.github.resilience4j	resilience4j-retry	2020-10-06T09:29:49Z	
1.6.1	automatic	io.github.resilience4j	resilience4j-retry	2020-10-09T10:34:24Z	
1.7.0	automatic	io.github.resilience4j	resilience4j-retry	2021-01-25T12:55:15Z	
1.7.1	automatic	io.github.resilience4j	resilience4j-retry	2021-06-25T09:57:41Z	
2.0.0	automatic	io.github.resilience4j	resilience4j-retry	2022-11-21T08:59:22Z	
2.0.1	automatic	io.github.resilience4j	resilience4j-retry	2022-12-05T14:46:05Z	
2.0.2	automatic	io.github.resilience4j	resilience4j-retry	2022-12-09T08:37:42Z	
2.1.0	automatic	io.github.resilience4j	resilience4j-retry	2023-06-29T09:48:45Z	
2.2.0	automatic	io.github.resilience4j	resilience4j-retry	2023-12-17T09:20:05Z	
2.3.0	automatic	io.github.resilience4j	resilience4j-retry	2025-01-03T08:32:20Z	
2.4.0	automatic	io.github.resilience4j	resilience4j-retry	2026-03-14T14:04:01Z	
