1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/a2geek/clth/1.0/clth-1.0.jar returned status 404
1.0	plain	2025-10-06T17:56:36Z	
1.1		2025-10-07T18:36:16Z	
1.2		2025-10-08T02:35:04Z	
1.3		2025-10-08T22:35:32Z	
2.0		2025-10-12T22:11:02Z	
2.1		2025-10-23T17:13:50Z	
