0.18.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viliussutkus89/pdf2htmlex-android/0.18.13/pdf2htmlex-android-0.18.13.jar returned status 404
0.18.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viliussutkus89/pdf2htmlex-android/0.18.14/pdf2htmlex-android-0.18.14.jar returned status 404
0.18.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viliussutkus89/pdf2htmlex-android/0.18.15/pdf2htmlex-android-0.18.15.jar returned status 404
0.18.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viliussutkus89/pdf2htmlex-android/0.18.16/pdf2htmlex-android-0.18.16.jar returned status 404
0.18.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viliussutkus89/pdf2htmlex-android/0.18.17/pdf2htmlex-android-0.18.17.jar returned status 404
0.18.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viliussutkus89/pdf2htmlex-android/0.18.18/pdf2htmlex-android-0.18.18.jar returned status 404
0.18.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viliussutkus89/pdf2htmlex-android/0.18.19/pdf2htmlex-android-0.18.19.jar returned status 404
0.18.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viliussutkus89/pdf2htmlex-android/0.18.20/pdf2htmlex-android-0.18.20.jar returned status 404
0.18.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viliussutkus89/pdf2htmlex-android/0.18.21/pdf2htmlex-android-0.18.21.jar returned status 404
0.18.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viliussutkus89/pdf2htmlex-android/0.18.22/pdf2htmlex-android-0.18.22.jar returned status 404
0.18.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viliussutkus89/pdf2htmlex-android/0.18.23/pdf2htmlex-android-0.18.23.jar returned status 404
0.18.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/viliussutkus89/pdf2htmlex-android/0.18.24/pdf2htmlex-android-0.18.24.jar returned status 404
