2.4.800	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.4.700	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.4.600	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.4.500	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.4.400	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.4.300	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.4.200	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.4.100	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.4.0	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.3.0	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.2.300	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.2.200	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.2.100	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.2.0	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.1.1000	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.1.900	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.1.800	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.1.700	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.1.600	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.1.500	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.1.400	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.1.300	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.1.200	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.1.100	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
2.1.0	automatic	org.eclipse.platform	org.eclipse.e4.ui.model.workbench
