8.0.0.Alpha1		2013-05-18T01:53:30Z	
8.0.0.Alpha2		2013-06-22T02:49:05Z	
8.0.0.Alpha3		2013-07-18T05:16:14Z	
8.0.0.Alpha4		2013-08-13T01:15:13Z	
8.0.0.Beta1		2013-10-04T19:54:05Z	
8.0.0.CR1		2013-12-22T06:00:15Z	
8.0.0.Final		2014-02-12T04:33:38Z	
8.1.0.CR1		2014-04-13T03:05:45Z	
8.1.0.CR2		2014-05-12T17:53:15Z	
8.1.0.Final		2014-05-31T02:45:05Z	
8.2.0.Final		2014-11-21T04:33:34Z	
8.2.1.Final		2015-07-24T00:20:39Z	
