1.0.0	named	org.myjtools	imconfig	2025-01-18T15:02:40Z	1.0.0
1.1.0	named	org.myjtools	imconfig	2025-07-23T16:49:51Z	
1.5.0	named	org.myjtools	imconfig	2026-02-20T18:14:26Z	1.1.0
1.5.1	named	org.myjtools	imconfig	2026-02-24T13:42:01Z	1.5.1
1.6.0	named	org.myjtools	imconfig	2026-03-17T18:29:03Z	1.6.0
1.7.0	named	org.myjtools	imconfig	2026-04-21T17:57:12Z	1.6.0
