0.30	automatic	org.reaktivity	nukleus-auth-jwt	2019-05-08T07:49:14Z	
0.31	automatic	org.reaktivity	nukleus-oauth	2019-05-21T23:57:27Z	
0.32	automatic	org.reaktivity	nukleus-oauth	2019-05-22T01:17:00Z	
0.33	automatic	org.reaktivity	nukleus-oauth	2019-05-25T19:05:44Z	
0.34	automatic	org.reaktivity	nukleus-oauth	2019-06-11T05:45:05Z	
0.35	automatic	org.reaktivity	nukleus-oauth	2019-06-18T04:57:31Z	
0.36	automatic	org.reaktivity	nukleus-oauth	2019-06-18T17:45:13Z	
0.37	automatic	org.reaktivity	nukleus-oauth	2019-06-25T06:20:16Z	
0.38	automatic	org.reaktivity	nukleus-oauth	2019-06-27T21:41:37Z	
0.39	automatic	org.reaktivity	nukleus-oauth	2019-07-03T19:37:04Z	
0.40	automatic	org.reaktivity	nukleus-oauth	2019-07-15T23:44:25Z	
0.41	automatic	org.reaktivity	nukleus-oauth	2019-07-16T17:40:03Z	
0.42	automatic	org.reaktivity	nukleus-oauth	2019-07-16T20:19:37Z	
0.43	automatic	org.reaktivity	nukleus-oauth	2019-07-16T21:42:04Z	
0.44	automatic	org.reaktivity	nukleus-oauth	2019-07-18T02:16:49Z	
0.45	automatic	org.reaktivity	nukleus-oauth	2019-07-22T05:05:40Z	
0.46	automatic	org.reaktivity	nukleus-oauth	2019-07-23T20:58:45Z	
0.47	automatic	org.reaktivity	nukleus-oauth	2019-08-14T23:06:32Z	
0.48	automatic	org.reaktivity	nukleus-oauth	2019-08-20T00:45:20Z	
0.49	automatic	org.reaktivity	nukleus-oauth	2019-08-23T20:51:37Z	
0.50	automatic	org.reaktivity	nukleus-oauth	2019-09-03T02:50:54Z	
0.51	automatic	org.reaktivity	nukleus-oauth	2019-09-05T21:30:33Z	
0.52	automatic	org.reaktivity	nukleus-oauth	2019-09-11T16:48:00Z	
0.53	automatic	org.reaktivity	nukleus-oauth	2019-09-14T02:09:55Z	
0.54	automatic	org.reaktivity	nukleus-oauth	2019-09-17T22:19:41Z	
0.55	automatic	org.reaktivity	nukleus-oauth	2019-09-26T23:28:00Z	
0.56	automatic	org.reaktivity	nukleus-oauth	2019-09-28T03:51:32Z	
0.57	automatic	org.reaktivity	nukleus-oauth	2019-10-13T01:58:22Z	
0.58	automatic	org.reaktivity	nukleus-oauth	2019-12-12T00:37:31Z	
0.59	automatic	org.reaktivity	nukleus-oauth	2019-12-18T04:12:07Z	
0.60	automatic	org.reaktivity	nukleus-oauth	2020-03-25T04:40:40Z	
0.61	automatic	org.reaktivity	nukleus-oauth	2020-06-19T07:35:41Z	
0.62	automatic	org.reaktivity	nukleus-oauth	2020-08-09T01:36:55Z	
0.63	automatic	org.reaktivity	nukleus-oauth	2021-01-23T00:40:07Z	
0.64	automatic	org.reaktivity	nukleus-oauth	2021-01-27T00:39:18Z	
0.65	automatic	org.reaktivity	nukleus-oauth	2021-01-28T17:34:02Z	
