0.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mshdabiola/seriesdatabase-android/0.0.15/seriesdatabase-android-0.0.15.jar returned status 404
0.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mshdabiola/seriesdatabase-android/0.0.16/seriesdatabase-android-0.0.16.jar returned status 404
0.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mshdabiola/seriesdatabase-android/0.0.17/seriesdatabase-android-0.0.17.jar returned status 404
0.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mshdabiola/seriesdatabase-android/0.0.19/seriesdatabase-android-0.0.19.jar returned status 404
