5.1-1.5	named	org.bytedeco	tensorrt-platform	2019-04-10T13:05:37Z	
5.1-1.5.1	named	org.bytedeco	tensorrt-platform	2019-07-09T20:14:51Z	
6.0-1.5.2	named	org.bytedeco	tensorrt-platform	2019-11-05T00:08:06Z	
7.0-1.5.3	named	org.bytedeco	tensorrt-platform-redist	2020-04-13T02:07:50Z	
7.0-1.5.3	named	org.bytedeco	tensorrt-platform	2020-04-14T02:04:00Z	
7.1-1.5.4	named	org.bytedeco	tensorrt-platform	2020-09-08T03:25:21Z	
7.2-1.5.5	named	org.bytedeco	tensorrt-platform	2021-03-07T12:22:10Z	
8.0-1.5.6	named	org.bytedeco	tensorrt-platform	2021-08-02T03:52:20Z	
8.2-1.5.7	named	org.bytedeco	tensorrt-platform	2022-02-09T08:20:47Z	
8.4-1.5.8	named	org.bytedeco	tensorrt-platform	2022-11-01T01:14:09Z	
8.6-1.5.9	named	org.bytedeco	tensorrt-platform	2023-06-04T23:47:13Z	
8.6-1.5.10	named	org.bytedeco	tensorrt-platform	2024-01-28T12:54:03Z	
10.6-1.5.11	named	org.bytedeco	tensorrt-platform	2024-11-16T15:55:16Z	
10.12-1.5.12	named	org.bytedeco	tensorrt-platform	2025-06-30T16:12:56Z	
10.15-1.5.13	named	org.bytedeco	tensorrt-platform	2026-02-19T22:21:36Z	
