3.9.600	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.9.500	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.9.400	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.9.300	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.9.200	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.9.100	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.9.0	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.8.300	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.8.200	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.8.100	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.8.0	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.7.600	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.7.500	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.7.400	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.7.300	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.7.200	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.7.100	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.7.0	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.6.200	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.6.100	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
3.6.0	automatic	org.eclipse.platform	org.eclipse.equinox.http.jetty
