4.1.100	automatic	org.eclipse.platform	org.eclipse.releng.tools
4.1.0	automatic	org.eclipse.platform	org.eclipse.releng.tools
4.0.700	automatic	org.eclipse.platform	org.eclipse.releng.tools
4.0.600	automatic	org.eclipse.platform	org.eclipse.releng.tools
4.0.500	automatic	org.eclipse.platform	org.eclipse.releng.tools
4.0.400	automatic	org.eclipse.platform	org.eclipse.releng.tools
4.0.300	automatic	org.eclipse.platform	org.eclipse.releng.tools
4.0.200	automatic	org.eclipse.platform	org.eclipse.releng.tools
4.0.100	automatic	org.eclipse.platform	org.eclipse.releng.tools
4.0.0	automatic	org.eclipse.platform	org.eclipse.releng.tools
