2.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/2.0.18/nation-flags-compose-iossimulatorarm64-2.0.18.jar returned status 404
2.0.18	metadata	2024-09-25T20:00:12Z	
3.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.0.13/nation-flags-compose-iossimulatorarm64-3.0.13.jar returned status 404
3.0.13	metadata	2024-09-26T04:00:55Z	
3.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.0.14/nation-flags-compose-iossimulatorarm64-3.0.14.jar returned status 404
3.0.14	metadata	2024-10-04T03:46:36Z	
3.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.0.15/nation-flags-compose-iossimulatorarm64-3.0.15.jar returned status 404
3.0.15	metadata	2025-01-18T07:05:32Z	
3.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.1.0/nation-flags-compose-iossimulatorarm64-3.1.0.jar returned status 404
3.1.0	metadata	2025-05-04T11:46:26Z	
3.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.1.1/nation-flags-compose-iossimulatorarm64-3.1.1.jar returned status 404
3.1.1	metadata	2025-05-04T15:17:36Z	
3.1.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.1.11/nation-flags-compose-iossimulatorarm64-3.1.11.jar returned status 404
3.1.11	metadata	2025-05-04T18:32:10Z	
3.1.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.1.12/nation-flags-compose-iossimulatorarm64-3.1.12.jar returned status 404
3.1.12	metadata	2025-05-05T22:39:40Z	
3.1.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.1.13/nation-flags-compose-iossimulatorarm64-3.1.13.jar returned status 404
3.1.13	metadata	2025-05-18T00:09:32Z	
3.1.13-RC2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.1.13-RC2/nation-flags-compose-iossimulatorarm64-3.1.13-RC2.jar returned status 404
3.1.13-RC2	metadata	2025-05-17T19:17:23Z	
3.1.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.1.14/nation-flags-compose-iossimulatorarm64-3.1.14.jar returned status 404
3.1.14	metadata	2025-05-18T13:02:23Z	
3.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.2.1/nation-flags-compose-iossimulatorarm64-3.2.1.jar returned status 404
3.2.1	metadata	2025-07-28T07:05:51Z	
3.2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.2.2/nation-flags-compose-iossimulatorarm64-3.2.2.jar returned status 404
3.2.2	metadata	2025-09-06T08:30:06Z	
3.2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.2.3/nation-flags-compose-iossimulatorarm64-3.2.3.jar returned status 404
3.2.3	metadata	2025-09-29T09:42:35Z	
3.2.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.2.4/nation-flags-compose-iossimulatorarm64-3.2.4.jar returned status 404
3.2.4	metadata	2025-09-29T14:16:10Z	
3.2.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.2.5/nation-flags-compose-iossimulatorarm64-3.2.5.jar returned status 404
3.2.5	metadata	2025-09-30T00:04:38Z	
3.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.3.0/nation-flags-compose-iossimulatorarm64-3.3.0.jar returned status 404
3.3.0	metadata	2025-12-27T13:04:31Z	
3.3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.3.1/nation-flags-compose-iossimulatorarm64-3.3.1.jar returned status 404
3.3.1	metadata	2025-12-27T21:31:46Z	
3.3.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.3.2/nation-flags-compose-iossimulatorarm64-3.3.2.jar returned status 404
3.3.2	metadata	2025-12-27T21:46:55Z	
3.3.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/nation-flags-compose-iossimulatorarm64/3.3.3/nation-flags-compose-iossimulatorarm64-3.3.3.jar returned status 404
3.3.3	metadata	2025-12-27T22:09:31Z	
