0.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/identifier-core-iosarm64/0.2.0/identifier-core-iosarm64-0.2.0.jar returned status 404
0.2.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/identifier-core-iosarm64/0.2.10/identifier-core-iosarm64-0.2.10.jar returned status 404
0.2.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/identifier-core-iosarm64/0.2.20/identifier-core-iosarm64-0.2.20.jar returned status 404
0.2.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/identifier-core-iosarm64/0.2.21/identifier-core-iosarm64-0.2.21.jar returned status 404
0.2.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/identifier-core-iosarm64/0.2.22/identifier-core-iosarm64-0.2.22.jar returned status 404
0.2.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/identifier-core-iosarm64/0.2.23/identifier-core-iosarm64-0.2.23.jar returned status 404
0.2.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/identifier-core-iosarm64/0.2.25/identifier-core-iosarm64-0.2.25.jar returned status 404
0.2.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/identifier-core-iosarm64/0.2.26/identifier-core-iosarm64-0.2.26.jar returned status 404
0.2.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/identifier-core-iosarm64/0.2.27/identifier-core-iosarm64-0.2.27.jar returned status 404
0.2.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/identifier-core-iosarm64/0.2.28/identifier-core-iosarm64-0.2.28.jar returned status 404
0.2.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/identifier-core-iosarm64/0.2.29/identifier-core-iosarm64-0.2.29.jar returned status 404
0.2.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/identifier-core-iosarm64/0.2.30/identifier-core-iosarm64-0.2.30.jar returned status 404
0.2.30	metadata	2022-03-17T17:49:56Z	
0.2.41			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/identifier-core-iosarm64/0.2.41/identifier-core-iosarm64-0.2.41.jar returned status 404
0.2.41	metadata	2022-04-06T09:18:02Z	
0.2.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/identifier-core-iosarm64/0.2.42/identifier-core-iosarm64-0.2.42.jar returned status 404
0.2.42	metadata	2022-06-23T02:26:36Z	
0.2.43			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/identifier-core-iosarm64/0.2.43/identifier-core-iosarm64-0.2.43.jar returned status 404
0.2.43	metadata	2022-07-04T20:47:16Z	
2.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/identifier-core-iosarm64/2.0.16/identifier-core-iosarm64-2.0.16.jar returned status 404
2.0.16	metadata	2023-04-28T09:40:17Z	
