0.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.0.10/kash-core-watchosx64-0.0.10.jar returned status 404
0.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.2.0/kash-core-watchosx64-0.2.0.jar returned status 404
0.2.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.2.10/kash-core-watchosx64-0.2.10.jar returned status 404
0.2.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.2.20/kash-core-watchosx64-0.2.20.jar returned status 404
0.2.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.2.21/kash-core-watchosx64-0.2.21.jar returned status 404
0.2.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.2.22/kash-core-watchosx64-0.2.22.jar returned status 404
0.2.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.2.23/kash-core-watchosx64-0.2.23.jar returned status 404
0.2.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.2.25/kash-core-watchosx64-0.2.25.jar returned status 404
0.2.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.2.26/kash-core-watchosx64-0.2.26.jar returned status 404
0.2.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.2.27/kash-core-watchosx64-0.2.27.jar returned status 404
0.2.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.2.28/kash-core-watchosx64-0.2.28.jar returned status 404
0.2.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.2.29/kash-core-watchosx64-0.2.29.jar returned status 404
0.2.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.2.30/kash-core-watchosx64-0.2.30.jar returned status 404
0.2.30	metadata	2022-03-17T17:51:01Z	
0.2.40			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.2.40/kash-core-watchosx64-0.2.40.jar returned status 404
0.2.41			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.2.41/kash-core-watchosx64-0.2.41.jar returned status 404
0.2.41	metadata	2022-04-06T09:19:02Z	
0.2.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.2.42/kash-core-watchosx64-0.2.42.jar returned status 404
0.2.42	metadata	2022-06-23T02:27:06Z	
0.2.43			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kash-core-watchosx64/0.2.43/kash-core-watchosx64-0.2.43.jar returned status 404
0.2.43	metadata	2022-07-04T20:47:40Z	
