0.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/platform-core-linuxarm32hfp/0.0.10/platform-core-linuxarm32hfp-0.0.10.jar returned status 404
1.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/platform-core-linuxarm32hfp/1.4.0/platform-core-linuxarm32hfp-1.4.0.jar returned status 404
1.4.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/platform-core-linuxarm32hfp/1.4.10/platform-core-linuxarm32hfp-1.4.10.jar returned status 404
1.4.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/platform-core-linuxarm32hfp/1.4.11/platform-core-linuxarm32hfp-1.4.11.jar returned status 404
1.4.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/platform-core-linuxarm32hfp/1.4.12/platform-core-linuxarm32hfp-1.4.12.jar returned status 404
1.4.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/platform-core-linuxarm32hfp/1.4.20/platform-core-linuxarm32hfp-1.4.20.jar returned status 404
1.4.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/platform-core-linuxarm32hfp/1.4.30/platform-core-linuxarm32hfp-1.4.30.jar returned status 404
1.4.40			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/platform-core-linuxarm32hfp/1.4.40/platform-core-linuxarm32hfp-1.4.40.jar returned status 404
1.4.50			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/platform-core-linuxarm32hfp/1.4.50/platform-core-linuxarm32hfp-1.4.50.jar returned status 404
1.4.60			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/platform-core-linuxarm32hfp/1.4.60/platform-core-linuxarm32hfp-1.4.60.jar returned status 404
1.4.61			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/platform-core-linuxarm32hfp/1.4.61/platform-core-linuxarm32hfp-1.4.61.jar returned status 404
1.4.62			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/platform-core-linuxarm32hfp/1.4.62/platform-core-linuxarm32hfp-1.4.62.jar returned status 404
1.5.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/platform-core-linuxarm32hfp/1.5.0/platform-core-linuxarm32hfp-1.5.0.jar returned status 404
