3.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.0.11/lexi-formatters-tvosarm64-3.0.11.jar returned status 404
3.0.11	metadata	2024-09-13T08:55:45Z	
3.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.0.12/lexi-formatters-tvosarm64-3.0.12.jar returned status 404
3.0.12	metadata	2024-09-25T13:05:35Z	
3.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.0.13/lexi-formatters-tvosarm64-3.0.13.jar returned status 404
3.0.13	metadata	2024-09-26T04:09:16Z	
3.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.0.14/lexi-formatters-tvosarm64-3.0.14.jar returned status 404
3.0.14	metadata	2024-10-04T03:50:03Z	
3.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.0.15/lexi-formatters-tvosarm64-3.0.15.jar returned status 404
3.0.15	metadata	2025-01-18T06:54:07Z	
3.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.1.0/lexi-formatters-tvosarm64-3.1.0.jar returned status 404
3.1.0	metadata	2025-05-04T11:26:27Z	
3.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.1.1/lexi-formatters-tvosarm64-3.1.1.jar returned status 404
3.1.1	metadata	2025-05-04T14:36:51Z	
3.1.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.1.11/lexi-formatters-tvosarm64-3.1.11.jar returned status 404
3.1.11	metadata	2025-05-04T17:47:50Z	
3.1.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.1.12/lexi-formatters-tvosarm64-3.1.12.jar returned status 404
3.1.12	metadata	2025-05-05T22:12:06Z	
3.1.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.1.13/lexi-formatters-tvosarm64-3.1.13.jar returned status 404
3.1.13	metadata	2025-05-17T23:29:47Z	
3.1.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.1.14/lexi-formatters-tvosarm64-3.1.14.jar returned status 404
3.1.14	metadata	2025-05-18T12:10:51Z	
3.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.2.1/lexi-formatters-tvosarm64-3.2.1.jar returned status 404
3.2.1	metadata	2025-07-28T06:29:22Z	
3.2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.2.2/lexi-formatters-tvosarm64-3.2.2.jar returned status 404
3.2.2	metadata	2025-09-06T07:59:38Z	
3.2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.2.3/lexi-formatters-tvosarm64-3.2.3.jar returned status 404
3.2.3	metadata	2025-09-29T09:11:42Z	
3.2.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.2.4/lexi-formatters-tvosarm64-3.2.4.jar returned status 404
3.2.4	metadata	2025-09-29T14:09:52Z	
3.2.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.2.5/lexi-formatters-tvosarm64-3.2.5.jar returned status 404
3.2.5	metadata	2025-09-29T23:16:18Z	
3.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.3.0/lexi-formatters-tvosarm64-3.3.0.jar returned status 404
3.3.0	metadata	2025-12-27T12:37:33Z	
3.3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.3.1/lexi-formatters-tvosarm64-3.3.1.jar returned status 404
3.3.1	metadata	2025-12-27T21:24:34Z	
3.3.10		2026-07-19T01:25:39Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.3.10/lexi-formatters-tvosarm64-3.3.10.jar returned status 404
3.3.10	metadata	2026-07-19T01:25:37Z	
3.3.11		2026-07-19T01:54:45Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.3.11/lexi-formatters-tvosarm64-3.3.11.jar returned status 404
3.3.11	metadata	2026-07-19T01:54:45Z	
3.3.12		2026-07-19T02:12:41Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.3.12/lexi-formatters-tvosarm64-3.3.12.jar returned status 404
3.3.12	metadata	2026-07-19T02:12:40Z	
3.3.13		2026-08-06T00:28:54Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.3.13/lexi-formatters-tvosarm64-3.3.13.jar returned status 404
3.3.13	metadata	2026-08-06T00:28:53Z	
3.3.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.3.2/lexi-formatters-tvosarm64-3.3.2.jar returned status 404
3.3.2	metadata	2025-12-27T21:47:43Z	
3.3.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.3.3/lexi-formatters-tvosarm64-3.3.3.jar returned status 404
3.3.3	metadata	2025-12-27T22:11:11Z	
3.3.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.3.4/lexi-formatters-tvosarm64-3.3.4.jar returned status 404
3.3.4	metadata	2026-01-11T10:27:10Z	
3.3.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.3.5/lexi-formatters-tvosarm64-3.3.5.jar returned status 404
3.3.5	metadata	2026-01-12T01:32:12Z	
3.3.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.3.6/lexi-formatters-tvosarm64-3.3.6.jar returned status 404
3.3.6	metadata	2026-02-26T23:39:39Z	
3.3.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.3.7/lexi-formatters-tvosarm64-3.3.7.jar returned status 404
3.3.7	metadata	2026-02-27T10:40:18Z	
3.3.8		2026-05-22T12:52:43Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.3.8/lexi-formatters-tvosarm64-3.3.8.jar returned status 404
3.3.8	metadata	2026-05-22T12:52:37Z	
3.3.9		2026-07-19T00:57:30Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/lexi-formatters-tvosarm64/3.3.9/lexi-formatters-tvosarm64-3.3.9.jar returned status 404
3.3.9	metadata	2026-07-19T00:57:32Z	
