3.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kollections-stacks-watchosx64/3.0.11/kollections-stacks-watchosx64-3.0.11.jar returned status 404
3.0.11	metadata	2024-09-13T08:33:51Z	
3.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kollections-stacks-watchosx64/3.0.12/kollections-stacks-watchosx64-3.0.12.jar returned status 404
3.0.12	metadata	2024-09-25T12:52:00Z	
3.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kollections-stacks-watchosx64/3.0.13/kollections-stacks-watchosx64-3.0.13.jar returned status 404
3.0.13	metadata	2024-09-26T03:50:13Z	
3.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kollections-stacks-watchosx64/3.0.14/kollections-stacks-watchosx64-3.0.14.jar returned status 404
3.0.14	metadata	2024-10-04T03:34:03Z	
3.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kollections-stacks-watchosx64/3.0.15/kollections-stacks-watchosx64-3.0.15.jar returned status 404
3.0.15	metadata	2025-01-18T06:46:17Z	
3.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kollections-stacks-watchosx64/3.0.3/kollections-stacks-watchosx64-3.0.3.jar returned status 404
3.0.3	metadata	2024-01-20T17:09:42Z	
3.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kollections-stacks-watchosx64/3.0.4/kollections-stacks-watchosx64-3.0.4.jar returned status 404
3.0.4	metadata	2024-02-13T06:03:19Z	
3.0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kollections-stacks-watchosx64/3.0.5/kollections-stacks-watchosx64-3.0.5.jar returned status 404
3.0.5	metadata	2024-02-19T15:08:05Z	
3.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kollections-stacks-watchosx64/3.0.6/kollections-stacks-watchosx64-3.0.6.jar returned status 404
3.0.6	metadata	2024-04-11T15:31:41Z	
3.0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kollections-stacks-watchosx64/3.0.7/kollections-stacks-watchosx64-3.0.7.jar returned status 404
3.0.7	metadata	2024-08-14T02:40:06Z	
3.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kollections-stacks-watchosx64/3.0.8/kollections-stacks-watchosx64-3.0.8.jar returned status 404
3.0.8	metadata	2024-09-03T10:28:20Z	
3.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kollections-stacks-watchosx64/3.0.9/kollections-stacks-watchosx64-3.0.9.jar returned status 404
3.0.9	metadata	2024-09-05T01:21:17Z	
3.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kollections-stacks-watchosx64/3.1.0/kollections-stacks-watchosx64-3.1.0.jar returned status 404
3.1.0	metadata	2025-05-04T11:22:50Z	
3.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kollections-stacks-watchosx64/3.1.1/kollections-stacks-watchosx64-3.1.1.jar returned status 404
3.1.1	metadata	2025-05-04T14:33:31Z	
3.1.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/kollections-stacks-watchosx64/3.1.11/kollections-stacks-watchosx64-3.1.11.jar returned status 404
3.1.11	metadata	2025-05-04T17:44:48Z	
