3.2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/captain-navigator-api-watchossimulatorarm64/3.2.3/captain-navigator-api-watchossimulatorarm64-3.2.3.jar returned status 404
3.2.3	metadata	2025-09-29T09:22:33Z	
3.2.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/captain-navigator-api-watchossimulatorarm64/3.2.4/captain-navigator-api-watchossimulatorarm64-3.2.4.jar returned status 404
3.2.4	metadata	2025-09-29T14:44:24Z	
3.2.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/captain-navigator-api-watchossimulatorarm64/3.2.5/captain-navigator-api-watchossimulatorarm64-3.2.5.jar returned status 404
3.2.5	metadata	2025-09-29T23:53:33Z	
3.3.10		2026-07-19T01:28:05Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/captain-navigator-api-watchossimulatorarm64/3.3.10/captain-navigator-api-watchossimulatorarm64-3.3.10.jar returned status 404
3.3.10	metadata	2026-07-19T01:28:07Z	
3.3.11		2026-07-19T01:58:25Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/captain-navigator-api-watchossimulatorarm64/3.3.11/captain-navigator-api-watchossimulatorarm64-3.3.11.jar returned status 404
3.3.11	metadata	2026-07-19T01:58:27Z	
3.3.12		2026-07-19T02:14:45Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/captain-navigator-api-watchossimulatorarm64/3.3.12/captain-navigator-api-watchossimulatorarm64-3.3.12.jar returned status 404
3.3.12	metadata	2026-07-19T02:14:45Z	
3.3.13		2026-08-06T00:32:11Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/captain-navigator-api-watchossimulatorarm64/3.3.13/captain-navigator-api-watchossimulatorarm64-3.3.13.jar returned status 404
3.3.13	metadata	2026-08-06T00:32:11Z	
3.3.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/captain-navigator-api-watchossimulatorarm64/3.3.3/captain-navigator-api-watchossimulatorarm64-3.3.3.jar returned status 404
3.3.3	metadata	2025-12-27T22:13:28Z	
3.3.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/captain-navigator-api-watchossimulatorarm64/3.3.4/captain-navigator-api-watchossimulatorarm64-3.3.4.jar returned status 404
3.3.4	metadata	2026-01-11T10:28:46Z	
3.3.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/captain-navigator-api-watchossimulatorarm64/3.3.5/captain-navigator-api-watchossimulatorarm64-3.3.5.jar returned status 404
3.3.5	metadata	2026-01-12T01:34:56Z	
3.3.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/captain-navigator-api-watchossimulatorarm64/3.3.6/captain-navigator-api-watchossimulatorarm64-3.3.6.jar returned status 404
3.3.6	metadata	2026-02-26T23:43:41Z	
3.3.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/captain-navigator-api-watchossimulatorarm64/3.3.7/captain-navigator-api-watchossimulatorarm64-3.3.7.jar returned status 404
3.3.7	metadata	2026-02-27T10:59:14Z	
3.3.8		2026-05-22T12:55:39Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/captain-navigator-api-watchossimulatorarm64/3.3.8/captain-navigator-api-watchossimulatorarm64-3.3.8.jar returned status 404
3.3.8	metadata	2026-05-22T12:55:36Z	
