2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jugs/webdav/webdav/2.0/webdav-2.0.jar returned status 404
2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jugs/webdav/webdav/2.1/webdav-2.1.jar returned status 404
2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jugs/webdav/webdav/2.2/webdav-2.2.jar returned status 404
2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jugs/webdav/webdav/2.3/webdav-2.3.jar returned status 404
2.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jugs/webdav/webdav/2.4/webdav-2.4.jar returned status 404
2.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jugs/webdav/webdav/2.5/webdav-2.5.jar returned status 404
3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jugs/webdav/webdav/3.0/webdav-3.0.jar returned status 404
3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jugs/webdav/webdav/3.1/webdav-3.1.jar returned status 404
3.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jugs/webdav/webdav/3.2/webdav-3.2.jar returned status 404
3.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jugs/webdav/webdav/3.3/webdav-3.3.jar returned status 404
3.3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jugs/webdav/webdav/3.3.1/webdav-3.3.1.jar returned status 404
