1.6.11	named	org.eclipse.kapua	kapua-encryption-migrator	2024-06-07T14:07:07Z	9.4.0
1.6.12	named	org.eclipse.kapua	kapua-encryption-migrator	2024-09-30T13:53:00Z	9.4.0
1.6.13	named	org.eclipse.kapua	kapua-encryption-migrator	2026-04-29T11:20:48Z	9.4.0
