14.0.10	named	org.opendaylight.yangtools	yang-validation-tool	2025-02-25T13:21:24Z	1.3.14
8.0.6	named	org.opendaylight.netconf	netconf-testtool	2025-02-28T22:24:10Z	1.3.14
0.22.9	named	org.opendaylight.bgpcep	bgp-bmp-mock	2025-03-03T08:25:34Z	1.3.14
14.0.11	named	org.opendaylight.yangtools	yang-validation-tool	2025-03-07T18:09:20Z	1.3.14
8.0.7	named	org.opendaylight.netconf	netconf-testtool	2025-03-09T11:52:24Z	1.3.14
0.22.10	named	org.opendaylight.bgpcep	bgp-bmp-mock	2025-03-09T16:23:15Z	1.3.14
14.0.12	named	org.opendaylight.yangtools	yang-validation-tool	2025-04-14T11:00:39Z	1.3.14
14.0.13	named	org.opendaylight.yangtools	yang-validation-tool	2025-04-19T13:32:13Z	1.3.14
14.0.14	named	org.opendaylight.yangtools	yang-validation-tool	2025-06-10T08:39:17Z	1.3.14
13.0.10	named	org.opendaylight.yangtools	yang-validation-tool	2025-07-10T01:09:28Z	1.3.14
13.0.11	named	org.opendaylight.yangtools	yang-validation-tool	2025-07-14T14:38:27Z	1.3.14
7.0.12	named	org.opendaylight.netconf	netconf-testtool	2025-08-08T18:03:13Z	1.3.14
0.21.12	named	org.opendaylight.bgpcep	bgp-bmp-mock	2025-08-08T21:45:20Z	1.3.14
