2.0.54			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alibaba/fastjson2/fastjson2-extension-jaxrs/2.0.54/fastjson2-extension-jaxrs-2.0.54.jar returned status 404
2.0.55			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alibaba/fastjson2/fastjson2-extension-jaxrs/2.0.55/fastjson2-extension-jaxrs-2.0.55.jar returned status 404
2.0.56			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alibaba/fastjson2/fastjson2-extension-jaxrs/2.0.56/fastjson2-extension-jaxrs-2.0.56.jar returned status 404
2.0.57			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alibaba/fastjson2/fastjson2-extension-jaxrs/2.0.57/fastjson2-extension-jaxrs-2.0.57.jar returned status 404
2.0.58			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alibaba/fastjson2/fastjson2-extension-jaxrs/2.0.58/fastjson2-extension-jaxrs-2.0.58.jar returned status 404
2.0.59			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alibaba/fastjson2/fastjson2-extension-jaxrs/2.0.59/fastjson2-extension-jaxrs-2.0.59.jar returned status 404
2.0.60			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alibaba/fastjson2/fastjson2-extension-jaxrs/2.0.60/fastjson2-extension-jaxrs-2.0.60.jar returned status 404
2.0.61			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alibaba/fastjson2/fastjson2-extension-jaxrs/2.0.61/fastjson2-extension-jaxrs-2.0.61.jar returned status 404
2.0.62			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alibaba/fastjson2/fastjson2-extension-jaxrs/2.0.62/fastjson2-extension-jaxrs-2.0.62.jar returned status 404
2.0.63			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alibaba/fastjson2/fastjson2-extension-jaxrs/2.0.63/fastjson2-extension-jaxrs-2.0.63.jar returned status 404
2.0.64			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alibaba/fastjson2/fastjson2-extension-jaxrs/2.0.64/fastjson2-extension-jaxrs-2.0.64.jar returned status 404
