3.8.300	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.8.200	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.8.100	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.8.0	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.7.100	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.7.0	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.6.200	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.6.100	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.6.0	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.5.1000	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.5.900	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.5.800	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.5.700	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.5.600	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.5.500	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.5.400	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.5.300	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
3.5.100	automatic	org.eclipse.pde	org.eclipse.pde.junit.runtime
