0.1.0		2024-11-15T07:49:47Z	
0.1.0	all	2024-11-15T07:49:47Z	
0.1.1		2024-11-15T08:39:53Z	
0.1.1	all	2024-11-15T08:39:53Z	
0.1.2		2024-11-15T09:01:35Z	
0.1.2	all	2024-11-15T09:01:35Z	
0.1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/picoimmutability/immutability/0.1.3/immutability-0.1.3.jar returned status 404
0.1.3	all	2024-11-19T06:22:24Z	
0.1.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/picoimmutability/immutability/0.1.4/immutability-0.1.4.jar returned status 404
0.1.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/picoimmutability/immutability/0.1.5/immutability-0.1.5.jar returned status 404
0.1.5	all	2024-11-19T07:19:39Z	
0.1.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/picoimmutability/immutability/0.1.6/immutability-0.1.6.jar returned status 404
0.1.6	all	2024-11-19T20:27:22Z	
0.1.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/picoimmutability/immutability/0.1.7/immutability-0.1.7.jar returned status 404
0.1.7	all	2024-11-21T07:03:24Z	
