1.31.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2023-10-12T19:10:13Z	
1.31.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2023-10-12T19:10:31Z	
1.32.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2023-11-18T01:21:23Z	
1.32.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2023-11-18T01:21:24Z	
2.0.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-01-12T22:03:23Z	
2.0.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-01-12T22:03:25Z	
1.32.1	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-02-02T16:20:17Z	
1.32.1-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-02-02T16:20:26Z	
2.1.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-02-16T05:30:28Z	
2.1.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-02-16T05:30:36Z	
1.33.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-02-28T18:35:48Z	
1.33.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-02-28T18:35:57Z	
2.2.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-03-14T22:12:28Z	
2.2.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-03-14T22:12:40Z	
1.33.1	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-03-20T12:00:04Z	
1.33.1-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-03-20T12:00:07Z	
2.3.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-04-12T00:21:42Z	
2.3.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-04-12T00:21:47Z	
1.33.2	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-04-20T11:50:02Z	
1.33.2-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-04-20T11:50:11Z	
2.4.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-05-18T02:45:19Z	
2.4.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-05-18T02:45:33Z	
1.33.3	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-05-21T11:06:58Z	
1.33.3-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-05-21T11:07:09Z	
2.5.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-06-17T17:06:47Z	
2.5.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-06-17T17:06:56Z	
1.33.4	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-06-19T10:30:34Z	
1.33.4-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-06-19T10:30:37Z	
2.6.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-07-17T01:00:52Z	
2.6.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-07-17T01:01:01Z	
1.33.5	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-07-25T18:04:38Z	
1.33.5-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-07-25T18:04:45Z	
2.7.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-08-16T12:28:28Z	
2.7.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-08-16T12:28:32Z	
1.33.6	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-08-22T13:25:24Z	
1.33.6-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-08-22T13:25:26Z	
2.8.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-09-13T21:16:53Z	
2.8.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-09-13T21:16:55Z	
2.9.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-10-17T22:31:42Z	
2.9.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-10-17T22:31:43Z	
2.10.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-11-13T05:00:44Z	
2.10.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-11-13T05:00:56Z	
3.1.0	automatic	com.vaadin	observability-kit-agent	2024-12-17T09:24:08Z	
2.11.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2024-12-23T18:12:19Z	
2.11.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2024-12-23T18:12:20Z	
2.12.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-01-17T03:22:21Z	
2.12.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-01-17T03:22:22Z	
2.13.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-02-16T00:31:59Z	
2.13.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-02-16T00:32:11Z	
2.13.1	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-02-18T18:19:22Z	
2.13.1-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-02-18T18:19:23Z	
2.13.2	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-02-27T01:15:42Z	
2.13.2-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-02-27T01:15:46Z	
2.13.3	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-02-28T16:57:48Z	
2.13.3-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-02-28T16:57:50Z	
2.14.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-03-14T01:22:08Z	
2.14.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-03-14T01:22:10Z	
2.15.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-04-10T22:11:04Z	
2.15.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-04-10T22:11:06Z	
2.16.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-05-16T00:08:40Z	
2.16.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-05-16T00:08:46Z	
2.17.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-06-20T01:34:54Z	
2.17.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-06-20T01:35:19Z	
2.17.1	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-07-09T19:56:49Z	
2.17.1-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-07-09T19:56:50Z	
2.18.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-07-18T02:24:38Z	
2.18.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-07-18T02:24:42Z	
2.18.1	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-07-21T18:40:47Z	
2.18.1-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-07-21T18:41:06Z	
2.19.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-08-17T00:42:20Z	
2.19.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-08-17T00:42:25Z	
3.2.0-beta1	automatic	com.vaadin	observability-kit-agent	2025-08-29T12:14:05Z	
3.2.0-rc1	automatic	com.vaadin	observability-kit-agent	2025-09-10T07:00:07Z	
2.20.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-09-14T21:06:00Z	
2.20.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-09-14T21:06:07Z	
3.2.0	automatic	com.vaadin	observability-kit-agent	2025-09-16T09:54:41Z	
2.20.1-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-09-22T16:14:53Z	
2.20.1	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-09-22T16:15:01Z	
4.0.0-beta1	automatic	com.vaadin	observability-kit-agent	2025-10-15T15:19:42Z	
2.21.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-10-20T07:43:45Z	
2.21.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-10-20T07:43:51Z	
2.22.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-11-20T03:58:39Z	
2.22.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-11-20T03:58:47Z	
4.0.0-rc1	automatic	com.vaadin	observability-kit-agent	2025-12-10T10:35:05Z	
2.23.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2025-12-12T22:34:39Z	
2.23.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2025-12-12T22:34:47Z	
4.0.0	automatic	com.vaadin	observability-kit-agent	2025-12-16T17:21:17Z	
2.24.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2026-01-17T01:46:07Z	
2.24.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2026-01-17T01:46:13Z	
2.25.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2026-02-13T00:12:04Z	
2.25.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2026-02-13T00:12:05Z	
0.1.0-alpha	automatic	dev.agenttel	agenttel-javaagent	2026-03-09T16:03:02Z	
0.2.0-alpha	automatic	dev.agenttel	agenttel-javaagent	2026-03-10T16:45:05Z	
2.26.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2026-03-13T21:01:32Z	
2.26.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2026-03-13T21:01:46Z	
0.3.0-alpha	automatic	dev.agenttel	agenttel-javaagent	2026-03-20T21:49:03Z	
2.26.1-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2026-03-23T17:56:47Z	
2.26.1	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2026-03-23T17:56:56Z	
4.1.0	automatic	com.vaadin	observability-kit-agent	2026-04-09T06:39:31Z	
2.27.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2026-04-21T20:15:53Z	
2.27.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2026-04-21T20:16:01Z	
2.28.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2026-05-19T03:32:03Z	
2.28.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2026-05-19T03:32:15Z	
4.1.1	automatic	com.vaadin	observability-kit-agent	2026-05-19T11:24:30Z	
2.28.1	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2026-05-20T22:51:09Z	
2.28.1-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2026-05-20T22:51:20Z	
3.2.1	automatic	com.vaadin	observability-kit-agent	2026-05-21T08:02:56Z	
4.0.1	automatic	com.vaadin	observability-kit-agent	2026-05-22T12:39:51Z	
2.29.0-alpha	automatic	io.opentelemetry.javaagent	opentelemetry-agent-for-testing	2026-06-19T02:37:55Z	
2.29.0	automatic	io.opentelemetry.javaagent	opentelemetry-javaagent	2026-06-19T02:38:00Z	
