2.8	at.datenwort.commons	first-class-property-processor	2.8
2.7	at.datenwort.commons	first-class-property-processor	2.7
2.6	at.datenwort.commons	first-class-property-processor	2.6
2.5	at.datenwort.commons	first-class-property-processor	2.5
2.4	at.datenwort.commons	first-class-property-processor	2.4
2.3	at.datenwort.commons	first-class-property-processor	2.3
2.2	at.datenwort.commons	first-class-property-processor	2.2
2.1	at.datenwort.commons	first-class-property-processor	2.1
2.0	at.datenwort.commons	first-class-property-processor	2.0
