4.6	automatic	org.apache.xbean	xbean-naming	2017-11-20T07:54:49Z	
4.7	automatic	org.apache.xbean	xbean-naming	2018-03-19T13:56:06Z	
4.8	automatic	org.apache.xbean	xbean-naming	2018-04-15T09:48:22Z	
4.9	automatic	org.apache.xbean	xbean-naming	2018-06-27T13:05:09Z	
4.10	automatic	org.apache.xbean	xbean-naming	2018-09-26T08:03:32Z	
4.11	automatic	org.apache.xbean	xbean-naming	2018-10-03T07:08:02Z	
4.12	automatic	org.apache.xbean	xbean-naming	2018-10-29T08:12:14Z	
4.13	automatic	org.apache.xbean	xbean-naming	2019-03-29T08:22:01Z	
4.14	automatic	org.apache.xbean	xbean-naming	2019-05-23T12:37:55Z	
4.15	automatic	org.apache.xbean	xbean-naming	2019-10-23T07:19:11Z	
4.16	automatic	org.apache.xbean	xbean-naming	2020-01-31T15:37:41Z	
4.17	automatic	org.apache.xbean	xbean-naming	2020-04-27T14:41:10Z	
4.18	automatic	org.apache.xbean	xbean-naming	2020-09-21T06:18:03Z	
4.19	automatic	org.apache.xbean	xbean-naming	2021-04-13T04:52:29Z	
4.20	automatic	org.apache.xbean	xbean-naming	2021-05-07T07:12:56Z	
4.21	automatic	org.apache.xbean	xbean-naming	2022-04-13T13:37:28Z	
4.22	automatic	org.apache.xbean	xbean-naming	2022-10-08T07:23:20Z	
4.23	automatic	org.apache.xbean	xbean-naming	2023-05-16T15:42:53Z	
4.24	automatic	org.apache.xbean	xbean-naming	2023-10-13T13:40:23Z	
4.25	automatic	org.apache.xbean	xbean-naming	2024-04-15T11:21:33Z	
4.26	automatic	org.apache.xbean	xbean-naming	2024-10-11T07:36:05Z	
4.27	automatic	org.apache.xbean	xbean-naming	2025-04-07T19:25:45Z	
4.28	automatic	org.apache.xbean	xbean-naming	2025-10-17T09:56:03Z	
4.29	automatic	org.apache.xbean	xbean-naming	2025-12-14T18:34:01Z	
4.30	automatic	org.apache.xbean	xbean-naming	2026-01-28T21:51:19Z	
