13.1	io.github.openfeign	feign-jakarta	13.1
13.0	io.github.openfeign	feign-jakarta	13.0
12.5	io.github.openfeign	feign-jakarta	12.5
12.4	io.github.openfeign	feign-jakarta	12.4
12.3	io.github.openfeign	feign-jakarta	12.3
12.2	io.github.openfeign	feign-jakarta	12.2
