8.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/8.10/appnexus-sdk-8.10.jar returned status 404
8.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/8.11/appnexus-sdk-8.11.jar returned status 404
8.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/8.6/appnexus-sdk-8.6.jar returned status 404
8.6.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/8.6.1/appnexus-sdk-8.6.1.jar returned status 404
8.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/8.7/appnexus-sdk-8.7.jar returned status 404
8.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/8.8/appnexus-sdk-8.8.jar returned status 404
8.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/8.9/appnexus-sdk-8.9.jar returned status 404
9.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.0.0/appnexus-sdk-9.0.0.jar returned status 404
9.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.0.1/appnexus-sdk-9.0.1.jar returned status 404
9.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.1.0/appnexus-sdk-9.1.0.jar returned status 404
9.10.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.10.0/appnexus-sdk-9.10.0.jar returned status 404
9.10.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.10.1/appnexus-sdk-9.10.1.jar returned status 404
9.11-beta20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.11-beta20/appnexus-sdk-9.11-beta20.jar returned status 404
9.11-beta21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.11-beta21/appnexus-sdk-9.11-beta21.jar returned status 404
9.11-beta22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.11-beta22/appnexus-sdk-9.11-beta22.jar returned status 404
9.11-beta30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.11-beta30/appnexus-sdk-9.11-beta30.jar returned status 404
9.11.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.11.0/appnexus-sdk-9.11.0.jar returned status 404
9.11.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.11.1/appnexus-sdk-9.11.1.jar returned status 404
9.11.1-beta47			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.11.1-beta47/appnexus-sdk-9.11.1-beta47.jar returned status 404
9.11.2-beta50			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.11.2-beta50/appnexus-sdk-9.11.2-beta50.jar returned status 404
9.11.2-beta51			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.11.2-beta51/appnexus-sdk-9.11.2-beta51.jar returned status 404
9.12.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.12.0/appnexus-sdk-9.12.0.jar returned status 404
9.13.0-beta72			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.13.0-beta72/appnexus-sdk-9.13.0-beta72.jar returned status 404
9.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.2.0/appnexus-sdk-9.2.0.jar returned status 404
9.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.3.0/appnexus-sdk-9.3.0.jar returned status 404
9.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.4.0/appnexus-sdk-9.4.0.jar returned status 404
9.4.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.4.1/appnexus-sdk-9.4.1.jar returned status 404
9.5.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.5.0/appnexus-sdk-9.5.0.jar returned status 404
9.6.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.6.0/appnexus-sdk-9.6.0.jar returned status 404
9.7.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.7.0/appnexus-sdk-9.7.0.jar returned status 404
9.8.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.8.0/appnexus-sdk-9.8.0.jar returned status 404
9.9.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/appnexus/opensdk/appnexus-sdk/9.9.0/appnexus-sdk-9.9.0.jar returned status 404
