1.0.0-alpha		2026-07-16T10:37:13Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ilpanich/axiam-bom/1.0.0-alpha/axiam-bom-1.0.0-alpha.jar returned status 404
1.0.0-alpha10		2026-07-18T17:31:21Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ilpanich/axiam-bom/1.0.0-alpha10/axiam-bom-1.0.0-alpha10.jar returned status 404
1.0.0-alpha11		2026-07-18T19:27:28Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ilpanich/axiam-bom/1.0.0-alpha11/axiam-bom-1.0.0-alpha11.jar returned status 404
1.0.0-alpha12		2026-07-19T08:07:24Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ilpanich/axiam-bom/1.0.0-alpha12/axiam-bom-1.0.0-alpha12.jar returned status 404
1.0.0-alpha15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ilpanich/axiam-bom/1.0.0-alpha15/axiam-bom-1.0.0-alpha15.jar returned status 404
1.0.0-alpha16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ilpanich/axiam-bom/1.0.0-alpha16/axiam-bom-1.0.0-alpha16.jar returned status 404
1.0.0-alpha18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ilpanich/axiam-bom/1.0.0-alpha18/axiam-bom-1.0.0-alpha18.jar returned status 404
1.0.0-alpha2		2026-07-16T20:17:28Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ilpanich/axiam-bom/1.0.0-alpha2/axiam-bom-1.0.0-alpha2.jar returned status 404
1.0.0-alpha21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ilpanich/axiam-bom/1.0.0-alpha21/axiam-bom-1.0.0-alpha21.jar returned status 404
1.0.0-alpha23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ilpanich/axiam-bom/1.0.0-alpha23/axiam-bom-1.0.0-alpha23.jar returned status 404
1.0.0-alpha24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ilpanich/axiam-bom/1.0.0-alpha24/axiam-bom-1.0.0-alpha24.jar returned status 404
1.0.0-alpha25		2026-08-16T08:55:23Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ilpanich/axiam-bom/1.0.0-alpha25/axiam-bom-1.0.0-alpha25.jar returned status 404
1.0.0-alpha27		2026-08-17T13:23:42Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ilpanich/axiam-bom/1.0.0-alpha27/axiam-bom-1.0.0-alpha27.jar returned status 404
1.0.0-alpha29		2026-08-20T07:43:33Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ilpanich/axiam-bom/1.0.0-alpha29/axiam-bom-1.0.0-alpha29.jar returned status 404
1.0.0-alpha30		2026-08-20T08:13:34Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ilpanich/axiam-bom/1.0.0-alpha30/axiam-bom-1.0.0-alpha30.jar returned status 404
