4.10.0-HBase-0.98		2017-03-14T23:29:15Z	
4.10.0-HBase-1.1		2017-03-14T22:46:37Z	
4.10.0-HBase-1.2		2017-03-14T22:56:08Z	
4.11.0-HBase-0.98		2017-06-21T18:39:50Z	
4.11.0-HBase-1.1		2017-06-21T18:49:43Z	
4.11.0-HBase-1.2		2017-06-21T18:50:57Z	
4.11.0-HBase-1.3		2017-06-21T19:00:45Z	
4.12.0-HBase-0.98		2017-10-11T14:16:01Z	
4.12.0-HBase-1.1		2017-10-11T16:39:15Z	
4.12.0-HBase-1.2		2017-10-11T16:55:25Z	
4.12.0-HBase-1.3		2017-10-11T17:14:59Z	
4.13.0-HBase-0.98		2017-11-10T19:00:29Z	
4.13.0-HBase-1.3		2017-11-10T19:01:36Z	
4.13.1-HBase-0.98		2017-12-07T01:02:39Z	
4.13.1-HBase-1.1		2017-12-07T19:33:23Z	
4.13.1-HBase-1.2		2017-12-07T19:43:34Z	
4.13.1-HBase-1.3		2017-12-07T19:06:41Z	
4.13.2-cdh5.11.2		2018-01-20T16:55:00Z	
4.14.0-HBase-0.98		2018-06-08T18:49:01Z	
4.14.0-HBase-1.1		2018-06-08T18:54:53Z	
4.14.0-HBase-1.2		2018-06-08T19:15:39Z	
4.14.0-HBase-1.3		2018-06-08T19:36:08Z	
4.14.0-HBase-1.4		2018-06-08T19:56:20Z	
4.14.0-cdh5.11.2		2018-06-08T22:52:26Z	
4.14.0-cdh5.12.2		2018-06-08T22:55:41Z	
4.14.0-cdh5.13.2		2018-06-08T23:10:07Z	
4.14.0-cdh5.14.2		2018-06-08T23:41:33Z	
4.14.1-HBase-0.98		2018-11-14T19:17:49Z	
4.14.1-HBase-1.1		2018-11-14T19:08:14Z	
4.14.1-HBase-1.2		2018-11-14T18:59:47Z	
4.14.1-HBase-1.3		2018-11-14T18:39:25Z	
4.14.1-HBase-1.4		2018-11-14T18:26:18Z	
4.14.2-HBase-1.3		2019-05-28T21:14:39Z	
4.14.2-HBase-1.4		2019-05-28T21:55:50Z	
4.14.3-HBase-1.3		2019-08-20T23:31:34Z	
4.14.3-HBase-1.4		2019-08-20T22:57:51Z	
4.4.0-HBase-0.98		2015-06-03T05:04:14Z	
4.4.0-HBase-1.0		2015-06-03T05:59:26Z	
4.4.0-HBase-1.1		2015-06-03T06:37:22Z	
4.5.0-HBase-0.98		2015-07-29T19:36:47Z	
4.5.0-HBase-1.0		2015-07-29T19:52:04Z	
4.5.0-HBase-1.1		2015-07-29T20:13:10Z	
4.5.1-HBase-0.98		2015-08-19T17:34:44Z	
4.5.1-HBase-1.0		2015-08-19T18:03:41Z	
4.5.1-HBase-1.1		2015-08-19T18:27:45Z	
4.5.2-HBase-0.98		2015-09-17T21:15:15Z	
4.5.2-HBase-1.0		2015-09-17T21:19:02Z	
4.5.2-HBase-1.1		2015-09-17T21:11:32Z	
4.6.0-HBase-0.98		2015-10-26T17:46:44Z	
4.6.0-HBase-1.0		2015-10-26T18:21:09Z	
4.6.0-HBase-1.1		2015-10-26T18:34:25Z	
4.7.0-HBase-0.98		2016-03-03T21:06:29Z	
4.7.0-HBase-1.0		2016-03-03T21:16:56Z	
4.7.0-HBase-1.1		2016-03-03T21:25:58Z	
4.8.0-HBase-0.98		2016-08-15T21:39:22Z	
4.8.0-HBase-1.0		2016-08-15T21:54:43Z	
4.8.0-HBase-1.1		2016-08-15T22:03:12Z	
4.8.0-HBase-1.2		2016-08-15T22:12:04Z	
4.8.1-HBase-0.98		2016-10-04T18:52:07Z	
4.8.1-HBase-1.0		2016-10-04T19:02:54Z	
4.8.1-HBase-1.1		2016-10-04T19:12:59Z	
4.8.1-HBase-1.2		2016-10-04T19:27:08Z	
4.9.0-HBase-0.98		2016-11-22T19:48:50Z	
4.9.0-HBase-1.1		2016-11-22T20:00:26Z	
4.9.0-HBase-1.2		2016-11-22T20:10:38Z	
5.0.0-HBase-2.0		2018-07-03T23:50:19Z	
5.0.0-alpha-HBase-2.0		2018-02-15T01:38:16Z	
