4.2.31	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.30	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.29	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.28	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.27	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.26	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.25	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.24	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.23	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.22	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.21	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.20	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.19	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.18	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.17	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.16	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.15	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.14	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.13	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.12	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.11	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.10	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.9	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.8	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.7	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.6	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
4.2.3	automatic	com.github.emc-mongoose	mongoose-storage-driver-pravega
