1.0.15	io.github.pitzzahh	util-classes	1.0.15
1.0.14	io.github.pitzzahh	util-classes	1.0.14
1.0.13	io.github.pitzzahh	util-classes	1.0.13
1.0.12	io.github.pitzzahh	util-classes	1.0.12
