1.0.21	com.github.skjolber.json-log-filter	spring-boot-starter	1.0.21
1.0.20	com.github.skjolber.json-log-filter	spring-boot-starter	1.0.20
1.0.19	com.github.skjolber.json-log-filter	spring-boot-starter	1.0.19
1.0.16	com.github.skjolber.json-log-filter	spring-boot-starter	1.0.16
1.0.15	com.github.skjolber.json-log-filter	spring-boot-starter	1.0.15
1.0.14	com.github.skjolber.json-log-filter	spring-boot-starter	1.0.14
1.0.13	com.github.skjolber.json-log-filter	spring-boot-starter	1.0.13
1.0.12	com.github.skjolber.json-log-filter	spring-boot-starter	1.0.12
1.0.11	com.github.skjolber.json-log-filter	spring-boot-starter	1.0.11
