1.3.500	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator	2018-06-16T12:34:35Z	
1.3.600	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator	2018-09-25T04:47:10Z	
1.3.700	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator	2019-12-17T11:12:45Z	
1.3.800	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator	2020-06-15T10:11:54Z	
1.4.0	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator	2021-03-12T09:41:48Z	
1.4.100	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator	2021-12-08T07:40:31Z	
1.5.0	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator	2022-06-14T05:48:16Z	
1.5.100	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator	2022-09-11T20:21:27Z	
1.5.200	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator	2023-03-13T10:47:22Z	
1.5.300	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator	2024-03-08T19:38:47Z	
1.5.400	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator	2025-03-08T08:27:59Z	
1.5.500	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator	2025-06-07T14:08:57Z	
