1.5.500	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator
1.5.400	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator
1.5.300	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator
1.5.200	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator
1.5.100	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator
1.5.0	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator
1.4.100	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator
1.4.0	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator
1.3.800	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator
1.3.700	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator
1.3.600	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator
1.3.500	automatic	org.eclipse.platform	org.eclipse.equinox.coordinator
