0.7.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.7.0/type-system-iosarm64-0.7.0.jar returned status 404
0.7.0	metadata	2024-07-11T18:45:35Z	
0.7.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.7.1/type-system-iosarm64-0.7.1.jar returned status 404
0.7.1	metadata	2024-07-31T08:46:05Z	
0.9.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.0/type-system-iosarm64-0.9.0.jar returned status 404
0.9.0	metadata	2024-08-31T13:52:40Z	
0.9.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.1/type-system-iosarm64-0.9.1.jar returned status 404
0.9.1	metadata	2024-09-14T13:09:19Z	
0.9.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.2/type-system-iosarm64-0.9.2.jar returned status 404
0.9.2	metadata	2024-11-08T20:29:24Z	
0.9.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.3/type-system-iosarm64-0.9.3.jar returned status 404
0.9.3	metadata	2024-12-17T20:25:39Z	
0.9.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.4/type-system-iosarm64-0.9.4.jar returned status 404
0.9.4	metadata	2025-01-11T11:30:35Z	
0.9.41			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.41/type-system-iosarm64-0.9.41.jar returned status 404
0.9.41	metadata	2025-01-14T19:02:28Z	
0.9.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.42/type-system-iosarm64-0.9.42.jar returned status 404
0.9.42	metadata	2025-01-16T22:29:44Z	
0.9.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.5/type-system-iosarm64-0.9.5.jar returned status 404
0.9.5	metadata	2025-01-31T15:59:36Z	
0.9.51			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.51/type-system-iosarm64-0.9.51.jar returned status 404
0.9.51	metadata	2025-01-31T19:00:19Z	
0.9.52			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.52/type-system-iosarm64-0.9.52.jar returned status 404
0.9.52	metadata	2025-02-01T18:27:56Z	
0.9.53			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.53/type-system-iosarm64-0.9.53.jar returned status 404
0.9.53	metadata	2025-02-08T17:47:22Z	
0.9.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.6/type-system-iosarm64-0.9.6.jar returned status 404
0.9.6	metadata	2025-03-09T20:35:27Z	
0.9.61			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.61/type-system-iosarm64-0.9.61.jar returned status 404
0.9.61	metadata	2025-03-12T19:19:26Z	
0.9.62			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.62/type-system-iosarm64-0.9.62.jar returned status 404
0.9.62	metadata	2025-03-15T14:07:22Z	
0.9.63			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.63/type-system-iosarm64-0.9.63.jar returned status 404
0.9.63	metadata	2025-03-19T19:14:54Z	
0.9.64			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.64/type-system-iosarm64-0.9.64.jar returned status 404
0.9.64	metadata	2025-03-24T19:52:19Z	
0.9.65			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.65/type-system-iosarm64-0.9.65.jar returned status 404
0.9.65	metadata	2025-03-28T20:40:07Z	
0.9.66			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.66/type-system-iosarm64-0.9.66.jar returned status 404
0.9.66	metadata	2025-04-13T20:59:11Z	
0.9.70			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.70/type-system-iosarm64-0.9.70.jar returned status 404
0.9.70	metadata	2025-05-18T12:10:12Z	
0.9.71			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.71/type-system-iosarm64-0.9.71.jar returned status 404
0.9.71	metadata	2025-06-22T12:27:02Z	
0.9.80			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.80/type-system-iosarm64-0.9.80.jar returned status 404
0.9.80	metadata	2025-07-10T18:55:19Z	
0.9.81			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/0.9.81/type-system-iosarm64-0.9.81.jar returned status 404
0.9.81	metadata	2025-07-13T21:37:17Z	
1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/1.0.0/type-system-iosarm64-1.0.0.jar returned status 404
1.0.0	metadata	2025-08-11T19:00:59Z	
1.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/1.1.0/type-system-iosarm64-1.1.0.jar returned status 404
1.1.0	metadata	2025-09-10T18:04:20Z	
1.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/1.2.0/type-system-iosarm64-1.2.0.jar returned status 404
1.2.0	metadata	2025-10-11T15:47:32Z	
1.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/1.2.1/type-system-iosarm64-1.2.1.jar returned status 404
1.2.1	metadata	2025-12-25T11:25:44Z	
1.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/1.3.0/type-system-iosarm64-1.3.0.jar returned status 404
1.3.0	metadata	2026-02-01T13:16:57Z	
1.3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/1.3.1/type-system-iosarm64-1.3.1.jar returned status 404
1.3.1	metadata	2026-02-03T17:50:59Z	
1.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/1.4.0/type-system-iosarm64-1.4.0.jar returned status 404
1.4.0	metadata	2026-03-10T19:48:44Z	
1.4.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/1.4.1/type-system-iosarm64-1.4.1.jar returned status 404
1.4.1	metadata	2026-03-12T20:25:20Z	
1.4.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/1.4.2/type-system-iosarm64-1.4.2.jar returned status 404
1.4.2	metadata	2026-03-21T20:17:37Z	
1.4.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/1.4.3/type-system-iosarm64-1.4.3.jar returned status 404
1.4.3	metadata	2026-04-23T17:32:10Z	
1.4.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/1.4.4/type-system-iosarm64-1.4.4.jar returned status 404
1.4.4	metadata	2026-04-30T18:15:22Z	
1.4.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/1.4.5/type-system-iosarm64-1.4.5.jar returned status 404
1.4.5	metadata	2026-05-06T19:10:37Z	
1.4.6		2026-05-25T17:30:30Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/1.4.6/type-system-iosarm64-1.4.6.jar returned status 404
1.4.6	metadata	2026-05-25T17:30:31Z	
1.4.7		2026-06-19T17:48:07Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/1.4.7/type-system-iosarm64-1.4.7.jar returned status 404
1.4.7	metadata	2026-06-19T17:48:18Z	
1.4.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/1.4.8/type-system-iosarm64-1.4.8.jar returned status 404
1.4.8	metadata	2026-07-16T18:14:53Z	
1.5.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/charlietap/chasm/type-system-iosarm64/1.5.0/type-system-iosarm64-1.5.0.jar returned status 404
1.5.0	metadata	2026-08-09T20:35:08Z	
