1.4.0-beta1	named	io.github.linguaphylo	lphybeast-mc3	2026-08-03T05:36:59Z	1.4.0-beta1
1.4.0-beta2	named	io.github.linguaphylo	lphybeast-mc3	2026-09-04T02:32:45Z	1.4.0-beta2
