0.9.01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sentrysoftware/metricshub-doc/0.9.01/metricshub-doc-0.9.01.jar returned status 404
0.9.01	site	2024-03-19T15:38:07Z	
0.9.02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sentrysoftware/metricshub-doc/0.9.02/metricshub-doc-0.9.02.jar returned status 404
0.9.02	site	2024-03-28T15:12:03Z	
0.9.03			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sentrysoftware/metricshub-doc/0.9.03/metricshub-doc-0.9.03.jar returned status 404
0.9.03	site	2024-05-30T15:20:43Z	
0.9.04			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sentrysoftware/metricshub-doc/0.9.04/metricshub-doc-0.9.04.jar returned status 404
0.9.04	site	2024-06-13T09:13:05Z	
0.9.05		2024-09-11T15:58:52Z	
0.9.05	site	2024-09-11T15:58:59Z	
0.9.06		2024-09-12T10:24:20Z	
0.9.06	site	2024-09-12T10:25:20Z	
0.9.07		2024-10-18T10:09:46Z	
0.9.07	site	2024-10-18T10:09:47Z	
0.9.08		2024-12-05T16:07:56Z	
0.9.08	site	2024-12-05T16:07:58Z	
1.0.00		2025-01-23T11:01:12Z	
1.0.00	site	2025-01-23T11:01:13Z	
1.0.01		2025-02-03T10:44:46Z	
1.0.01	site	2025-02-03T10:43:50Z	
1.0.02		2025-03-26T10:24:12Z	
1.0.02	site	2025-03-26T10:24:09Z	
