6.6.4	automatic	org.apereo.cas	config
6.6.3	automatic	org.apereo.cas	config
6.6.2	automatic	org.apereo.cas	config
6.6.1	automatic	org.apereo.cas	config
6.6.0	automatic	org.apereo.cas	config
6.5.6	automatic	org.apereo.cas	config
6.5.5	automatic	org.apereo.cas	config
6.5.4	automatic	org.apereo.cas	config
6.5.3	automatic	org.apereo.cas	config
6.5.2	automatic	org.apereo.cas	config
6.5.1	automatic	org.apereo.cas	config
6.5.0	automatic	org.apereo.cas	config
6.4.1	automatic	org.apereo.cas	config
6.4.0	automatic	org.apereo.cas	config
6.3.10	automatic	org.apereo.cas	config
6.3.9	automatic	org.apereo.cas	config
6.3.8	automatic	org.apereo.cas	config
6.3.7	automatic	org.apereo.cas	config
6.3.6	automatic	org.apereo.cas	config
6.3.5	automatic	org.apereo.cas	config
6.3.4	automatic	org.apereo.cas	config
6.3.3	automatic	org.apereo.cas	config
6.1.7	automatic	org.apereo.cas	config
6.1.0-RC4	automatic	org.apereo.cas	config
6.1.0-RC2	automatic	org.apereo.cas	config
6.0.1	automatic	org.apereo.cas	config
6.0.0-RC4	automatic	org.apereo.cas	config
6.0.0-RC3	automatic	org.apereo.cas	config
