1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/1.0/auditlogger-1.0.jar returned status 404
1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/1.1/auditlogger-1.1.jar returned status 404
1.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/1.11/auditlogger-1.11.jar returned status 404
1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/1.2/auditlogger-1.2.jar returned status 404
1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/1.3/auditlogger-1.3.jar returned status 404
1.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/1.4/auditlogger-1.4.jar returned status 404
1.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/1.5/auditlogger-1.5.jar returned status 404
1.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/1.6/auditlogger-1.6.jar returned status 404
1.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/1.7/auditlogger-1.7.jar returned status 404
1.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/1.8/auditlogger-1.8.jar returned status 404
2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/2.0/auditlogger-2.0.jar returned status 404
2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/2.1/auditlogger-2.1.jar returned status 404
2.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/2.10/auditlogger-2.10.jar returned status 404
2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/2.3/auditlogger-2.3.jar returned status 404
2.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/2.4/auditlogger-2.4.jar returned status 404
2.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/2.5/auditlogger-2.5.jar returned status 404
2.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/2.6/auditlogger-2.6.jar returned status 404
2.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/2.7/auditlogger-2.7.jar returned status 404
2.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/2.8/auditlogger-2.8.jar returned status 404
2.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lable/rfc3881/auditlogger/auditlogger/2.9/auditlogger-2.9.jar returned status 404
