1.0		2017-05-27T16:44:15Z	
1.0	jar-with-dependencies	2017-05-27T16:44:07Z	
1.1		2017-05-27T16:44:12Z	
1.1	jar-with-dependencies	2017-05-27T16:42:55Z	
1.2		2017-05-27T16:44:11Z	
1.2	jar-with-dependencies	2017-05-27T16:41:45Z	
1.3		2017-05-27T16:38:11Z	
1.3	jar-with-dependencies	2017-05-27T16:40:36Z	
1.4		2017-05-27T16:38:10Z	
1.4	jar-with-dependencies	2017-05-27T16:39:27Z	
1.5		2017-05-27T16:44:14Z	
1.5	jar-with-dependencies	2017-05-27T16:38:49Z	
1.7		2017-06-18T21:37:27Z	
1.7	jar-with-dependencies	2017-06-18T21:31:20Z	
1.8		2017-06-26T18:51:11Z	
1.8	jar-with-dependencies	2017-06-26T18:51:48Z	
1.9		2017-07-08T01:19:54Z	
1.9	jar-with-dependencies	2017-07-08T01:20:34Z	
2.0		2017-07-15T05:13:46Z	
2.0	jar-with-dependencies	2017-07-15T05:22:26Z	
2.2		2017-07-17T05:21:04Z	
2.2	jar-with-dependencies	2017-07-17T05:26:13Z	
2.3		2017-07-18T02:45:42Z	
2.3	jar-with-dependencies	2017-07-18T02:45:02Z	
2.9		2017-11-18T00:38:03Z	
2.9	jar-with-dependencies	2017-11-18T00:38:02Z	
