1.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rocketmix/rocketmix-management-server/1.0.15/rocketmix-management-server-1.0.15.jar returned status 404
1.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rocketmix/rocketmix-management-server/1.0.17/rocketmix-management-server-1.0.17.jar returned status 404
1.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rocketmix/rocketmix-management-server/1.0.21/rocketmix-management-server-1.0.21.jar returned status 404
1.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rocketmix/rocketmix-management-server/1.0.22/rocketmix-management-server-1.0.22.jar returned status 404
1.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rocketmix/rocketmix-management-server/1.0.23/rocketmix-management-server-1.0.23.jar returned status 404
1.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rocketmix/rocketmix-management-server/1.0.24/rocketmix-management-server-1.0.24.jar returned status 404
1.0.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rocketmix/rocketmix-management-server/1.0.26/rocketmix-management-server-1.0.26.jar returned status 404
1.0.26	classes	2019-03-22T08:18:12Z	
1.0.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rocketmix/rocketmix-management-server/1.0.29/rocketmix-management-server-1.0.29.jar returned status 404
1.0.29	classes	2019-07-31T15:55:28Z	
1.0.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rocketmix/rocketmix-management-server/1.0.30/rocketmix-management-server-1.0.30.jar returned status 404
1.0.30	classes	2019-10-31T17:33:09Z	
1.0.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rocketmix/rocketmix-management-server/1.0.31/rocketmix-management-server-1.0.31.jar returned status 404
1.0.31	classes	2019-11-04T17:45:19Z	
