2.4.0	named	com.intel.analytics.bigdl	bigdl-ppml-spark_3.1.3	2023-11-09T08:44:51Z	3.41.2.2
7.0.174	named	com.codenameone	codenameone-javase-svg	2025-02-28T05:06:23Z	3.46.1.0
7.0.175	named	com.codenameone	codenameone-javase	2025-03-07T03:58:58Z	3.46.1.0
7.0.175	named	com.codenameone	codenameone-javase-svg	2025-03-07T03:59:10Z	3.46.1.0
7.0.176	named	com.codenameone	codenameone-javase	2025-03-21T04:33:31Z	3.46.1.0
7.0.176	named	com.codenameone	codenameone-javase-svg	2025-03-21T04:33:41Z	3.46.1.0
7.0.177	named	com.codenameone	codenameone-javase	2025-03-28T03:59:55Z	3.46.1.0
7.0.177	named	com.codenameone	codenameone-javase-svg	2025-03-28T04:00:06Z	3.46.1.0
7.0.178	named	com.codenameone	codenameone-javase	2025-04-04T03:56:31Z	3.46.1.0
7.0.178	named	com.codenameone	codenameone-javase-svg	2025-04-04T03:56:41Z	3.46.1.0
7.0.179	named	com.codenameone	codenameone-javase	2025-04-11T04:29:16Z	3.46.1.0
7.0.179	named	com.codenameone	codenameone-javase-svg	2025-04-11T04:29:26Z	3.46.1.0
7.0.180	named	com.codenameone	codenameone-javase	2025-04-11T04:30:03Z	3.46.1.0
7.0.180	named	com.codenameone	codenameone-javase-svg	2025-04-11T04:30:13Z	3.46.1.0
7.0.181	named	com.codenameone	codenameone-javase	2025-04-18T03:58:34Z	3.46.1.0
7.0.181	named	com.codenameone	codenameone-javase-svg	2025-04-18T03:58:44Z	3.46.1.0
1.0.1	named	io.github.pacocarlesimo	codice-fiscale-validator	2025-05-08T11:43:07Z	3.43.0.0
7.0.182	named	com.codenameone	codenameone-javase	2025-05-16T02:41:23Z	3.46.1.0
7.0.182	named	com.codenameone	codenameone-javase-svg	2025-05-16T02:41:34Z	3.46.1.0
7.0.193	named	com.codenameone	codenameone-javase	2025-05-25T13:41:30Z	3.46.1.0
7.0.193	named	com.codenameone	codenameone-javase-svg	2025-05-25T13:41:30Z	3.46.1.0
7.0.195	named	com.codenameone	codenameone-javase-svg	2025-06-14T16:19:21Z	3.46.1.0
7.0.195	named	com.codenameone	codenameone-javase	2025-06-14T16:19:22Z	3.46.1.0
7.0.196	named	com.codenameone	codenameone-javase	2025-06-20T03:29:13Z	3.46.1.0
7.0.196	named	com.codenameone	codenameone-javase-svg	2025-06-20T03:29:13Z	3.46.1.0
7.0.197	named	com.codenameone	codenameone-javase	2025-07-06T13:25:08Z	3.46.1.0
7.0.197	named	com.codenameone	codenameone-javase-svg	2025-07-06T13:25:08Z	3.46.1.0
7.0.198	named	com.codenameone	codenameone-javase	2025-07-13T15:00:10Z	3.46.1.0
7.0.198	named	com.codenameone	codenameone-javase-svg	2025-07-13T15:00:10Z	3.46.1.0
7.0.199	named	com.codenameone	codenameone-javase	2025-07-18T04:13:01Z	3.46.1.0
7.0.199	named	com.codenameone	codenameone-javase-svg	2025-07-18T04:13:01Z	3.46.1.0
7.0.200	named	com.codenameone	codenameone-javase	2025-08-08T07:05:51Z	3.46.1.0
7.0.200	named	com.codenameone	codenameone-javase-svg	2025-08-08T07:05:51Z	3.46.1.0
7.0.201	named	com.codenameone	codenameone-javase-svg	2025-08-17T01:30:58Z	3.46.1.0
7.0.201	named	com.codenameone	codenameone-javase	2025-08-17T01:30:59Z	3.46.1.0
7.0.204	named	com.codenameone	codenameone-javase	2025-09-06T23:03:11Z	3.46.1.0
7.0.204	named	com.codenameone	codenameone-javase-svg	2025-09-06T23:03:12Z	3.46.1.0
7.0.205	named	com.codenameone	codenameone-javase	2025-09-26T05:00:58Z	3.46.1.0
7.0.205	named	com.codenameone	codenameone-javase-svg	2025-09-26T05:00:58Z	3.46.1.0
7.0.206	named	com.codenameone	codenameone-javase	2025-10-03T03:59:28Z	3.46.1.0
7.0.206	named	com.codenameone	codenameone-javase-svg	2025-10-03T03:59:28Z	3.46.1.0
7.0.207	named	com.codenameone	codenameone-javase	2025-10-10T04:27:13Z	3.46.1.0
7.0.207	named	com.codenameone	codenameone-javase-svg	2025-10-10T04:27:13Z	3.46.1.0
7.0.208	named	com.codenameone	codenameone-javase	2025-10-24T05:06:00Z	3.46.1.0
7.0.208	named	com.codenameone	codenameone-javase-svg	2025-10-24T05:06:00Z	3.46.1.0
7.0.209	named	com.codenameone	codenameone-javase	2025-10-27T02:51:43Z	3.46.1.0
7.0.209	named	com.codenameone	codenameone-javase-svg	2025-10-27T02:51:43Z	3.46.1.0
7.0.210	named	com.codenameone	codenameone-javase	2025-10-31T05:52:30Z	3.46.1.0
7.0.210	named	com.codenameone	codenameone-javase-svg	2025-10-31T05:52:30Z	3.46.1.0
7.0.211	named	com.codenameone	codenameone-javase	2025-11-07T08:44:19Z	3.46.1.0
7.0.211	named	com.codenameone	codenameone-javase-svg	2025-11-07T08:44:20Z	3.46.1.0
7.0.212	named	com.codenameone	codenameone-javase-svg	2025-11-14T05:45:21Z	3.46.1.0
7.0.212	named	com.codenameone	codenameone-javase	2025-11-14T05:45:22Z	3.46.1.0
7.0.213	named	com.codenameone	codenameone-javase	2025-11-28T04:19:50Z	3.46.1.0
7.0.213	named	com.codenameone	codenameone-javase-svg	2025-11-28T04:19:51Z	3.46.1.0
7.0.214	named	com.codenameone	codenameone-javase	2025-12-12T08:51:19Z	3.46.1.0
7.0.214	named	com.codenameone	codenameone-javase-svg	2025-12-12T08:51:19Z	3.46.1.0
7.0.215	named	com.codenameone	codenameone-javase	2025-12-19T05:12:15Z	3.46.1.0
7.0.215	named	com.codenameone	codenameone-javase-svg	2025-12-19T05:12:15Z	3.46.1.0
7.0.216	named	com.codenameone	codenameone-javase	2025-12-26T05:32:57Z	3.46.1.0
7.0.216	named	com.codenameone	codenameone-javase-svg	2025-12-26T05:32:57Z	3.46.1.0
7.0.217	named	com.codenameone	codenameone-javase	2026-01-02T05:37:28Z	3.46.1.0
7.0.217	named	com.codenameone	codenameone-javase-svg	2026-01-02T05:37:28Z	3.46.1.0
7.0.218	named	com.codenameone	codenameone-javase	2026-01-09T05:49:55Z	3.46.1.0
7.0.218	named	com.codenameone	codenameone-javase-svg	2026-01-09T05:49:56Z	3.46.1.0
7.0.219	named	com.codenameone	codenameone-javase	2026-01-16T07:36:00Z	3.46.1.0
7.0.219	named	com.codenameone	codenameone-javase-svg	2026-01-16T07:36:00Z	3.46.1.0
7.0.220	named	com.codenameone	codenameone-javase	2026-01-16T12:05:05Z	3.46.1.0
7.0.220	named	com.codenameone	codenameone-javase-svg	2026-01-16T12:05:06Z	3.46.1.0
7.0.221	named	com.codenameone	codenameone-javase	2026-01-23T05:25:04Z	3.46.1.0
7.0.221	named	com.codenameone	codenameone-javase-svg	2026-01-23T05:25:04Z	3.46.1.0
7.0.222	named	com.codenameone	codenameone-javase	2026-01-30T05:23:49Z	3.46.1.0
7.0.222	named	com.codenameone	codenameone-javase-svg	2026-01-30T05:23:49Z	3.46.1.0
7.0.223	named	com.codenameone	codenameone-javase	2026-02-06T05:02:32Z	3.46.1.0
7.0.223	named	com.codenameone	codenameone-javase-svg	2026-02-06T05:02:32Z	3.46.1.0
7.0.224	named	com.codenameone	codenameone-javase	2026-02-13T09:11:56Z	3.46.1.0
7.0.224	named	com.codenameone	codenameone-javase-svg	2026-02-13T09:11:56Z	3.46.1.0
7.0.225	named	com.codenameone	codenameone-javase	2026-02-20T05:21:19Z	3.46.1.0
7.0.225	named	com.codenameone	codenameone-javase-svg	2026-02-20T05:21:19Z	3.46.1.0
7.0.226	named	com.codenameone	codenameone-javase	2026-02-27T04:50:46Z	3.46.1.0
7.0.226	named	com.codenameone	codenameone-javase-svg	2026-02-27T04:50:46Z	3.46.1.0
7.0.227	named	com.codenameone	codenameone-javase	2026-03-06T04:25:37Z	3.46.1.0
7.0.227	named	com.codenameone	codenameone-javase-svg	2026-03-06T04:25:37Z	3.46.1.0
7.0.228	named	com.codenameone	codenameone-javase	2026-03-13T05:30:48Z	3.46.1.0
7.0.228	named	com.codenameone	codenameone-javase-svg	2026-03-13T05:30:48Z	3.46.1.0
7.0.229	named	com.codenameone	codenameone-javase	2026-03-20T04:14:49Z	3.46.1.0
7.0.229	named	com.codenameone	codenameone-javase-svg	2026-03-20T04:14:49Z	3.46.1.0
7.0.230	named	com.codenameone	codenameone-javase	2026-03-27T05:27:42Z	3.46.1.0
7.0.230	named	com.codenameone	codenameone-javase-svg	2026-03-27T05:27:42Z	3.46.1.0
7.0.231	named	com.codenameone	codenameone-javase	2026-04-03T04:40:01Z	3.46.1.0
7.0.231	named	com.codenameone	codenameone-javase-svg	2026-04-03T04:40:01Z	3.46.1.0
7.0.232	named	com.codenameone	codenameone-javase	2026-04-03T15:52:31Z	3.46.1.0
7.0.232	named	com.codenameone	codenameone-javase-svg	2026-04-03T15:52:31Z	3.46.1.0
7.0.233	named	com.codenameone	codenameone-javase	2026-04-10T04:00:36Z	3.46.1.0
7.0.233	named	com.codenameone	codenameone-javase-svg	2026-04-10T04:00:36Z	3.46.1.0
7.0.234	named	com.codenameone	codenameone-javase	2026-04-17T03:56:19Z	3.46.1.0
7.0.234	named	com.codenameone	codenameone-javase-svg	2026-04-17T03:56:19Z	3.46.1.0
7.0.235	named	com.codenameone	codenameone-javase	2026-04-24T04:01:28Z	3.46.1.0
7.0.235	named	com.codenameone	codenameone-javase-svg	2026-04-24T04:01:28Z	3.46.1.0
7.0.236	named	com.codenameone	codenameone-javase	2026-05-01T05:37:24Z	3.46.1.0
7.0.236	named	com.codenameone	codenameone-javase-svg	2026-05-01T05:37:24Z	3.46.1.0
7.0.237	named	com.codenameone	codenameone-javase	2026-05-04T01:56:59Z	3.46.1.0
7.0.237	named	com.codenameone	codenameone-javase-svg	2026-05-04T01:56:59Z	3.46.1.0
7.0.238	named	com.codenameone	codenameone-javase	2026-05-08T06:00:41Z	3.46.1.0
7.0.238	named	com.codenameone	codenameone-javase-svg	2026-05-08T06:00:41Z	3.46.1.0
7.0.239	named	com.codenameone	codenameone-javase-svg	2026-05-08T06:44:18Z	3.46.1.0
7.0.239	named	com.codenameone	codenameone-javase	2026-05-08T06:44:19Z	3.46.1.0
7.0.240	named	com.codenameone	codenameone-javase	2026-05-08T07:08:44Z	3.46.1.0
7.0.240	named	com.codenameone	codenameone-javase-svg	2026-05-08T07:08:44Z	3.46.1.0
7.0.241	named	com.codenameone	codenameone-javase	2026-05-08T07:33:37Z	3.46.1.0
7.0.241	named	com.codenameone	codenameone-javase-svg	2026-05-08T07:33:37Z	3.46.1.0
7.0.242	named	com.codenameone	codenameone-javase	2026-05-08T08:07:55Z	3.46.1.0
7.0.242	named	com.codenameone	codenameone-javase-svg	2026-05-08T08:07:55Z	3.46.1.0
7.0.243	named	com.codenameone	codenameone-javase	2026-05-15T02:35:29Z	3.46.1.0
7.0.243	named	com.codenameone	codenameone-javase-svg	2026-05-15T02:35:29Z	3.46.1.0
7.0.244	named	com.codenameone	codenameone-javase	2026-05-22T06:36:16Z	3.46.1.0
7.0.244	named	com.codenameone	codenameone-javase-svg	2026-05-22T06:36:16Z	3.46.1.0
7.0.246	named	com.codenameone	codenameone-javase	2026-05-29T07:19:15Z	3.46.1.0
7.0.246	named	com.codenameone	codenameone-javase-svg	2026-05-29T07:19:16Z	3.46.1.0
7.0.247	named	com.codenameone	codenameone-javase	2026-05-30T09:17:06Z	3.46.1.0
7.0.247	named	com.codenameone	codenameone-javase-svg	2026-05-30T09:17:07Z	3.46.1.0
7.0.248	named	com.codenameone	codenameone-javase-svg	2026-06-05T10:20:09Z	3.46.1.0
7.0.248	named	com.codenameone	codenameone-javase	2026-06-05T10:20:10Z	3.46.1.0
7.0.250	named	com.codenameone	codenameone-javase-svg	2026-06-05T11:18:39Z	3.46.1.0
7.0.250	named	com.codenameone	codenameone-javase	2026-06-05T11:18:40Z	3.46.1.0
7.0.251	named	com.codenameone	codenameone-javase	2026-06-12T07:06:50Z	3.46.1.0
7.0.251	named	com.codenameone	codenameone-javase-svg	2026-06-12T07:06:52Z	3.46.1.0
7.0.252	named	com.codenameone	codenameone-javase-svg	2026-06-19T11:53:36Z	3.46.1.0
7.0.252	named	com.codenameone	codenameone-javase	2026-06-19T11:53:37Z	3.46.1.0
7.0.253	named	com.codenameone	codenameone-javase	2026-06-26T04:05:32Z	3.46.1.0
7.0.253	named	com.codenameone	codenameone-javase-svg	2026-06-26T04:05:34Z	3.46.1.0
7.0.254	named	com.codenameone	codenameone-javase-svg	2026-06-27T07:32:29Z	3.46.1.0
7.0.254	named	com.codenameone	codenameone-javase	2026-06-27T07:32:30Z	3.46.1.0
7.0.255	named	com.codenameone	codenameone-javase-svg	2026-06-27T09:18:15Z	3.46.1.0
7.0.255	named	com.codenameone	codenameone-javase	2026-06-27T09:18:16Z	3.46.1.0
7.0.255	named	com.codenameone	codenameone-gamebuilder	2026-06-27T09:19:12Z	3.46.1.0
7.0.256	named	com.codenameone	codenameone-javase	2026-07-03T03:55:50Z	3.46.1.0
7.0.256	named	com.codenameone	codenameone-javase-svg	2026-07-03T03:55:50Z	3.46.1.0
7.0.256	named	com.codenameone	codenameone-gamebuilder	2026-07-03T03:56:58Z	3.46.1.0
7.0.257	named	com.codenameone	codenameone-javase	2026-07-10T06:26:01Z	3.46.1.0
7.0.257	named	com.codenameone	codenameone-javase-svg	2026-07-10T06:26:02Z	3.46.1.0
7.0.258	named	com.codenameone	codenameone-javase	2026-07-10T07:01:26Z	3.46.1.0
7.0.258	named	com.codenameone	codenameone-javase-svg	2026-07-10T07:01:26Z	3.46.1.0
7.0.259	named	com.codenameone	codenameone-javase-svg	2026-07-12T04:15:56Z	3.46.1.0
7.0.259	named	com.codenameone	codenameone-javase	2026-07-12T04:15:58Z	3.46.1.0
