3.12.100	automatic	org.eclipse.platform	org.eclipse.compare
3.12.0	automatic	org.eclipse.platform	org.eclipse.compare
3.11.600	automatic	org.eclipse.platform	org.eclipse.compare
3.11.500	automatic	org.eclipse.platform	org.eclipse.compare
3.11.400	automatic	org.eclipse.platform	org.eclipse.compare
3.11.300	automatic	org.eclipse.platform	org.eclipse.compare
3.11.200	automatic	org.eclipse.platform	org.eclipse.compare
3.11.100	automatic	org.eclipse.platform	org.eclipse.compare
3.11.0	automatic	org.eclipse.platform	org.eclipse.compare
3.10.0	automatic	org.eclipse.platform	org.eclipse.compare
3.9.300	automatic	org.eclipse.platform	org.eclipse.compare
3.9.200	automatic	org.eclipse.platform	org.eclipse.compare
3.9.0	automatic	org.eclipse.platform	org.eclipse.compare
3.8.500	automatic	org.eclipse.platform	org.eclipse.compare
3.8.400	automatic	org.eclipse.platform	org.eclipse.compare
3.8.300	automatic	org.eclipse.platform	org.eclipse.compare
3.8.200	automatic	org.eclipse.platform	org.eclipse.compare
3.8.100	automatic	org.eclipse.platform	org.eclipse.compare
3.8.0	automatic	org.eclipse.platform	org.eclipse.compare
3.7.1300	automatic	org.eclipse.platform	org.eclipse.compare
3.7.1200	automatic	org.eclipse.platform	org.eclipse.compare
3.7.1100	automatic	org.eclipse.platform	org.eclipse.compare
3.7.1000	automatic	org.eclipse.platform	org.eclipse.compare
3.7.900	automatic	org.eclipse.platform	org.eclipse.compare
3.7.800	automatic	org.eclipse.platform	org.eclipse.compare
3.7.700	automatic	org.eclipse.platform	org.eclipse.compare
3.7.600	automatic	org.eclipse.platform	org.eclipse.compare
3.7.500	automatic	org.eclipse.platform	org.eclipse.compare
3.7.400	automatic	org.eclipse.platform	org.eclipse.compare
3.7.300	automatic	org.eclipse.platform	org.eclipse.compare
3.7.200	automatic	org.eclipse.platform	org.eclipse.compare
