2025.11	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs	2025-11-01T02:53:36Z	
2025.12	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs	2025-11-30T09:31:55Z	
2026.01	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs	2026-01-03T09:19:58Z	
2026.02	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs	2026-01-30T14:38:44Z	
2026.03	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs	2026-03-02T12:23:15Z	
2026.04	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs	2026-03-28T01:15:58Z	
2026.05	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs	2026-04-30T07:31:12Z	
2026.06	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs	2026-05-30T07:28:12Z	
2026.07	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs	2026-06-27T14:40:17Z	
2026.08	automatic	io.github.shuigedeng	taotao-boot-starter-oss-rustfs	2026-08-04T02:25:38Z	
