1.0.0		2016-03-21T19:12:28Z	
1.0.1		2016-03-21T19:13:31Z	
1.0.10		2017-02-24T21:34:41Z	
1.0.11		2017-04-28T06:46:50Z	
1.0.12		2017-06-02T00:26:17Z	
1.0.13		2017-07-31T22:39:41Z	
1.0.14		2017-10-25T18:32:48Z	
1.0.14	sources-commercial	2017-10-25T18:32:50Z	
1.0.15		2017-11-08T18:29:31Z	
1.0.15	sources-commercial	2017-11-08T18:29:36Z	
1.0.16		2017-12-26T02:37:06Z	
1.0.16	sources-commercial	2017-12-26T02:37:09Z	
1.0.17		2018-04-06T06:27:23Z	
1.0.17	sources-commercial	2018-04-06T06:27:26Z	
1.0.18		2018-06-05T23:03:27Z	
1.0.18	sources-commercial	2018-06-05T23:03:31Z	
1.0.19		2018-07-20T20:57:37Z	
1.0.19	sources-commercial	2018-07-20T20:57:39Z	
1.0.2		2016-03-31T15:44:25Z	
1.0.20		2018-09-20T06:28:45Z	
1.0.20	sources-commercial	2018-09-20T06:28:49Z	
1.0.21		2018-10-04T21:07:18Z	
1.0.21	sources-commercial	2018-10-04T21:07:24Z	
1.0.22		2018-10-09T04:18:39Z	
1.0.22	sources-commercial	2018-10-09T04:19:03Z	
1.0.23		2018-10-17T17:51:34Z	
1.0.23	sources-commercial	2018-10-17T17:51:37Z	
1.0.24		2019-01-10T20:13:55Z	
1.0.24	sources-commercial	2019-01-10T20:13:57Z	
1.0.25		2019-02-15T21:34:51Z	
1.0.25	sources-commercial	2019-02-15T21:34:58Z	
1.0.26		2019-06-10T18:31:02Z	
1.0.26	sources-commercial	2019-06-10T18:31:09Z	
1.0.27		2020-02-11T11:34:04Z	
1.0.27	sources-commercial	2020-02-11T11:34:08Z	
1.0.28		2020-02-11T13:41:16Z	
1.0.28	sources-commercial	2020-02-11T13:41:19Z	
1.0.29		2020-02-22T00:17:17Z	
1.0.29	sources-commercial	2020-02-22T00:17:21Z	
1.0.3		2016-05-31T20:46:11Z	
1.0.30		2020-07-01T19:18:20Z	
1.0.30	sources-commercial	2020-07-01T19:18:25Z	
1.0.31		2021-10-08T15:37:12Z	
1.0.31	sources-commercial	2021-10-08T15:37:13Z	
1.0.32		2021-12-14T06:43:02Z	
1.0.32	sources-commercial	2021-12-14T06:43:03Z	
1.0.33		2023-12-06T18:29:22Z	
1.0.4		2016-06-01T22:17:04Z	
1.0.5		2016-06-02T22:55:43Z	
1.0.6		2016-07-23T16:35:18Z	
1.0.7		2016-08-03T19:21:53Z	
1.0.8		2016-09-01T22:35:53Z	
1.0.9		2016-09-27T19:35:20Z	
2.0.0		2018-06-15T08:24:42Z	
2.0.0	sources-commercial	2018-06-15T08:24:45Z	
2.0.0	wsdd	2018-06-15T08:24:47Z	
2.0.1		2018-06-18T21:03:29Z	
2.0.1	sources-commercial	2018-06-18T21:03:35Z	
2.0.1	wsdd	2018-06-18T21:03:36Z	
2.0.10		2018-07-25T22:34:34Z	
2.0.10	sources-commercial	2018-07-25T22:34:37Z	
2.0.10	wsdd	2018-07-25T22:34:40Z	
2.0.11		2018-07-28T02:56:47Z	
2.0.11	sources-commercial	2018-07-28T02:56:51Z	
2.0.11	wsdd	2018-07-28T02:56:50Z	
2.0.12		2018-08-07T04:53:55Z	
2.0.12	sources-commercial	2018-08-07T04:54:02Z	
2.0.12	wsdd	2018-08-07T04:53:57Z	
2.0.13		2018-08-10T06:52:48Z	
2.0.13	sources-commercial	2018-08-10T06:52:54Z	
2.0.13	wsdd	2018-08-10T06:52:51Z	
2.0.14		2018-08-13T20:04:32Z	
2.0.14	sources-commercial	2018-08-13T20:04:36Z	
2.0.14	wsdd	2018-08-13T20:04:37Z	
2.0.15		2018-09-14T03:44:47Z	
2.0.15	sources-commercial	2018-09-14T03:44:52Z	
2.0.15	wsdd	2018-09-14T03:44:49Z	
2.0.16		2018-09-19T06:13:35Z	
2.0.16	sources-commercial	2018-09-19T06:13:41Z	
2.0.16	wsdd	2018-09-19T06:13:38Z	
2.0.17		2018-10-08T18:07:18Z	
2.0.17	sources-commercial	2018-10-08T18:07:21Z	
2.0.17	wsdd	2018-10-08T18:07:22Z	
2.0.18		2018-10-11T03:18:05Z	
2.0.18	sources-commercial	2018-10-11T03:18:13Z	
2.0.18	wsdd	2018-10-11T03:18:08Z	
2.0.19		2018-10-16T05:40:13Z	
2.0.19	sources-commercial	2018-10-16T05:40:17Z	
2.0.19	wsdd	2018-10-16T05:40:18Z	
2.0.2		2018-06-21T02:42:48Z	
2.0.2	sources-commercial	2018-06-21T02:42:51Z	
2.0.2	wsdd	2018-06-21T02:42:52Z	
2.0.20		2018-10-17T05:03:37Z	
2.0.20	sources-commercial	2018-10-17T05:03:43Z	
