1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.0/com.liferay.portal.search.elasticsearch.shield-1.0.0.jar returned status 404
1.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.1/com.liferay.portal.search.elasticsearch.shield-1.0.1.jar returned status 404
1.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.10/com.liferay.portal.search.elasticsearch.shield-1.0.10.jar returned status 404
1.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.11/com.liferay.portal.search.elasticsearch.shield-1.0.11.jar returned status 404
1.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.12/com.liferay.portal.search.elasticsearch.shield-1.0.12.jar returned status 404
1.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.13/com.liferay.portal.search.elasticsearch.shield-1.0.13.jar returned status 404
1.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.14/com.liferay.portal.search.elasticsearch.shield-1.0.14.jar returned status 404
1.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.15/com.liferay.portal.search.elasticsearch.shield-1.0.15.jar returned status 404
1.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.16/com.liferay.portal.search.elasticsearch.shield-1.0.16.jar returned status 404
1.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.17/com.liferay.portal.search.elasticsearch.shield-1.0.17.jar returned status 404
1.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.18/com.liferay.portal.search.elasticsearch.shield-1.0.18.jar returned status 404
1.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.19/com.liferay.portal.search.elasticsearch.shield-1.0.19.jar returned status 404
1.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.2/com.liferay.portal.search.elasticsearch.shield-1.0.2.jar returned status 404
1.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.20/com.liferay.portal.search.elasticsearch.shield-1.0.20.jar returned status 404
1.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.21/com.liferay.portal.search.elasticsearch.shield-1.0.21.jar returned status 404
1.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.22/com.liferay.portal.search.elasticsearch.shield-1.0.22.jar returned status 404
1.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.23/com.liferay.portal.search.elasticsearch.shield-1.0.23.jar returned status 404
1.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.24/com.liferay.portal.search.elasticsearch.shield-1.0.24.jar returned status 404
1.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.25/com.liferay.portal.search.elasticsearch.shield-1.0.25.jar returned status 404
1.0.26		2020-10-22T18:05:58Z	
1.0.26	sources-commercial	2020-10-22T18:06:00Z	
1.0.27		2020-10-30T03:20:35Z	
1.0.27	sources-commercial	2020-10-30T03:20:36Z	
1.0.28		2020-11-11T05:40:03Z	
1.0.28	sources-commercial	2020-11-11T05:40:05Z	
1.0.29		2020-11-20T02:23:55Z	
1.0.29	sources-commercial	2020-11-20T02:23:56Z	
1.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.shield/1.0.3/com.liferay.portal.search.elasticsearch.shield-1.0.3.jar returned status 404
1.0.30		2020-11-30T07:10:26Z	
1.0.30	sources-commercial	2020-11-30T07:10:28Z	
1.0.31		2021-01-08T20:29:31Z	
1.0.31	sources-commercial	2021-01-08T20:29:33Z	
1.0.32		2021-01-15T16:01:47Z	
1.0.32	sources-commercial	2021-01-15T16:01:49Z	
1.0.33		2021-01-25T16:44:18Z	
1.0.33	sources-commercial	2021-01-25T16:44:19Z	
1.0.34		2021-02-04T01:19:39Z	
1.0.34	sources-commercial	2021-02-04T01:19:41Z	
1.0.35		2021-05-25T04:14:11Z	
1.0.35	sources-commercial	2021-05-25T04:14:13Z	
