1.0.0		2016-09-23T21:23:18Z	
2.0.0		2016-10-13T03:49:10Z	
2.0.1		2016-10-27T05:12:27Z	
2.1.0		2016-11-01T20:46:09Z	
2.1.1		2016-11-21T18:12:46Z	
3.1.0	sources-commercial	2017-11-02T04:54:21Z	
3.1.1	sources-commercial	2017-11-15T00:36:20Z	
3.1.2	sources-commercial	2017-11-15T22:02:07Z	
3.1.3	sources-commercial	2017-11-16T21:35:25Z	
3.2.0	sources-commercial	2017-12-18T22:29:32Z	
4.0.0	sources-commercial	2018-03-27T04:33:53Z	
4.0.1	sources-commercial	2018-06-15T23:05:36Z	
4.1.0	sources-commercial	2018-06-28T19:57:52Z	
4.1.1	sources-commercial	2018-07-17T20:01:22Z	
4.1.10	sources-commercial	2018-10-29T23:41:20Z	
4.1.11	sources-commercial	2018-10-31T16:14:51Z	
4.1.2	sources-commercial	2018-08-08T19:53:08Z	
4.1.3	sources-commercial	2018-08-09T15:54:40Z	
4.1.4	sources-commercial	2018-08-09T21:41:10Z	
4.1.5	sources-commercial	2018-08-10T18:22:37Z	
4.1.6	sources-commercial	2018-08-22T20:59:43Z	
4.1.7	sources-commercial	2018-09-12T20:09:52Z	
4.1.8	sources-commercial	2018-10-17T20:12:32Z	
4.1.9	sources-commercial	2018-10-19T16:01:23Z	
4.2.0	sources-commercial	2018-11-01T15:39:25Z	
4.2.1	sources-commercial	2018-11-20T21:30:28Z	
4.2.10	sources-commercial	2019-02-15T22:57:00Z	
4.2.11	sources-commercial	2019-02-19T22:15:30Z	
4.2.12	sources-commercial	2019-03-21T04:05:23Z	
4.2.13	sources-commercial	2019-03-22T04:05:02Z	
4.2.14	sources-commercial	2019-04-25T22:08:51Z	
4.2.15	sources-commercial	2019-05-13T17:46:36Z	
4.2.16	sources-commercial	2019-05-14T22:15:46Z	
4.2.17	sources-commercial	2019-05-21T17:21:25Z	
4.2.18	sources-commercial	2019-05-23T22:50:23Z	
4.2.19	sources-commercial	2019-05-28T18:03:39Z	
4.2.2	sources-commercial	2018-11-22T03:58:58Z	
4.2.20	sources-commercial	2019-05-30T19:34:32Z	
4.2.21	sources-commercial	2019-06-01T19:24:14Z	
4.2.22	sources-commercial	2019-06-04T19:16:05Z	
4.2.23	sources-commercial	2019-06-07T04:59:45Z	
4.2.24	sources-commercial	2019-06-12T05:27:46Z	
4.2.25	sources-commercial	2019-06-12T21:47:38Z	
4.2.26	sources-commercial	2019-06-21T02:22:21Z	
4.2.27	sources-commercial	2019-07-22T23:01:27Z	
