1.0.0		2017-08-17T17:17:43Z	
1.0.1		2017-08-17T17:18:09Z	
1.0.10		2017-11-07T19:25:06Z	
1.0.10	sources-commercial	2017-11-07T19:25:10Z	
1.0.11		2017-11-13T19:44:06Z	
1.0.11	sources-commercial	2017-11-13T19:44:08Z	
1.0.12		2017-11-29T19:58:02Z	
1.0.12	sources-commercial	2017-11-29T19:58:10Z	
1.0.13		2017-12-06T03:03:23Z	
1.0.13	sources-commercial	2017-12-06T03:03:29Z	
1.0.14		2017-12-17T05:55:18Z	
1.0.14	sources-commercial	2017-12-17T05:55:23Z	
1.0.15		2017-12-25T19:26:21Z	
1.0.15	sources-commercial	2017-12-25T19:26:26Z	
1.0.16		2018-01-11T07:17:21Z	
1.0.16	sources-commercial	2018-01-11T07:17:27Z	
1.0.17		2018-02-02T04:30:56Z	
1.0.17	sources-commercial	2018-02-02T04:31:00Z	
1.0.18		2018-02-12T02:07:48Z	
1.0.18	sources-commercial	2018-02-12T02:08:08Z	
1.0.19		2018-02-12T18:34:11Z	
1.0.19	sources-commercial	2018-02-12T18:34:25Z	
1.0.2		2017-08-24T18:51:43Z	
1.0.20		2018-03-05T21:29:26Z	
1.0.20	sources-commercial	2018-03-05T21:29:43Z	
1.0.21		2018-03-15T19:34:29Z	
1.0.21	sources-commercial	2018-03-15T19:34:43Z	
1.0.22		2018-03-23T00:51:21Z	
1.0.22	sources-commercial	2018-03-23T00:51:39Z	
1.0.23		2018-03-29T17:21:07Z	
1.0.23	sources-commercial	2018-03-29T17:21:10Z	
1.0.24		2018-04-06T07:04:52Z	
1.0.24	sources-commercial	2018-04-06T07:05:05Z	
1.0.25		2018-04-23T16:47:43Z	
1.0.25	sources-commercial	2018-04-23T16:47:47Z	
1.0.26		2018-04-27T19:32:19Z	
1.0.26	sources-commercial	2018-04-27T19:32:26Z	
1.0.27		2018-05-11T19:03:01Z	
1.0.27	sources-commercial	2018-05-11T19:03:04Z	
1.0.28		2018-05-22T19:50:47Z	
1.0.28	sources-commercial	2018-05-22T19:51:03Z	
1.0.29		2018-05-31T21:46:35Z	
1.0.29	sources-commercial	2018-05-31T21:46:41Z	
1.0.3		2017-08-31T01:31:42Z	
1.0.30		2018-07-17T19:54:49Z	
1.0.30	sources-commercial	2018-07-17T19:54:57Z	
1.0.31		2018-07-20T21:05:24Z	
1.0.31	sources-commercial	2018-07-20T21:08:24Z	
1.0.32		2018-08-06T17:37:52Z	
1.0.32	sources-commercial	2018-08-06T17:37:55Z	
1.0.33		2018-08-29T19:58:00Z	
1.0.33	sources-commercial	2018-08-29T19:58:04Z	
1.0.34		2018-09-07T16:18:23Z	
1.0.34	sources-commercial	2018-09-07T16:18:27Z	
1.0.35		2018-09-22T23:22:08Z	
1.0.35	sources-commercial	2018-09-22T23:22:18Z	
1.0.36		2018-10-24T02:31:47Z	
1.0.36	sources-commercial	2018-10-24T02:31:51Z	
1.0.37		2018-10-25T23:19:00Z	
1.0.37	sources-commercial	2018-10-25T23:19:05Z	
1.0.38		2018-10-29T22:22:07Z	
1.0.38	sources-commercial	2018-10-29T22:22:12Z	
1.0.39		2018-11-01T21:06:06Z	
1.0.39	sources-commercial	2018-11-01T21:06:09Z	
1.0.4		2017-09-06T00:28:25Z	
1.0.40		2018-11-09T03:10:00Z	
