1.0.0		2015-04-23T19:31:12Z	
1.0.1		2015-04-23T20:06:11Z	
1.0.10		2015-08-04T15:48:49Z	
1.0.100		2018-05-10T17:29:54Z	
1.0.100	sources-commercial	2018-05-10T17:29:57Z	
1.0.101		2018-05-10T23:23:49Z	
1.0.101	sources-commercial	2018-05-10T23:23:53Z	
1.0.102		2018-05-11T16:59:17Z	
1.0.102	sources-commercial	2018-05-11T16:59:19Z	
1.0.103		2018-05-12T20:58:02Z	
1.0.103	sources-commercial	2018-05-12T20:58:04Z	
1.0.104		2018-05-14T21:07:03Z	
1.0.104	sources-commercial	2018-05-14T21:07:05Z	
1.0.105		2018-05-15T16:32:15Z	
1.0.105	sources-commercial	2018-05-15T16:32:19Z	
1.0.106		2018-05-16T23:59:42Z	
1.0.106	sources-commercial	2018-05-16T23:59:44Z	
1.0.107		2018-05-17T18:04:55Z	
1.0.107	sources-commercial	2018-05-17T18:05:01Z	
1.0.108		2018-05-19T04:47:08Z	
1.0.108	sources-commercial	2018-05-19T04:47:24Z	
1.0.109		2018-05-21T20:38:35Z	
1.0.109	sources-commercial	2018-05-21T20:38:37Z	
1.0.11		2015-08-04T23:35:49Z	
1.0.110		2018-05-22T17:47:28Z	
1.0.110	sources-commercial	2018-05-22T17:47:33Z	
1.0.111		2018-05-22T18:40:05Z	
1.0.111	sources-commercial	2018-05-22T18:40:10Z	
1.0.112		2018-05-23T17:51:05Z	
1.0.112	sources-commercial	2018-05-23T17:51:07Z	
1.0.113		2018-05-24T16:38:27Z	
1.0.113	sources-commercial	2018-05-24T16:38:37Z	
1.0.114		2018-05-27T03:07:54Z	
1.0.114	sources-commercial	2018-05-27T03:07:59Z	
1.0.115		2018-05-29T21:30:44Z	
1.0.115	sources-commercial	2018-05-29T21:30:48Z	
1.0.116		2018-05-30T19:42:08Z	
1.0.116	sources-commercial	2018-05-30T19:42:14Z	
1.0.117		2018-05-31T01:31:52Z	
1.0.117	sources-commercial	2018-05-31T01:31:56Z	
1.0.118		2018-05-31T21:38:08Z	
1.0.118	sources-commercial	2018-05-31T21:38:12Z	
1.0.119		2018-05-31T23:39:06Z	
1.0.119	sources-commercial	2018-05-31T23:39:10Z	
1.0.12		2015-08-10T20:35:20Z	
1.0.120		2018-06-04T22:42:07Z	
1.0.120	sources-commercial	2018-06-04T22:42:15Z	
1.0.121		2018-06-05T17:14:12Z	
1.0.121	sources-commercial	2018-06-05T17:14:20Z	
1.0.122		2018-06-05T22:49:12Z	
1.0.122	sources-commercial	2018-06-05T22:49:36Z	
1.0.123		2018-06-06T01:56:30Z	
1.0.123	sources-commercial	2018-06-06T01:56:34Z	
1.0.124		2018-06-06T21:07:51Z	
1.0.124	sources-commercial	2018-06-06T21:07:56Z	
1.0.125		2018-06-06T21:53:47Z	
1.0.125	sources-commercial	2018-06-06T21:54:06Z	
1.0.126		2018-06-11T19:18:52Z	
1.0.126	sources-commercial	2018-06-11T19:19:11Z	
1.0.127		2018-06-11T21:49:43Z	
1.0.127	sources-commercial	2018-06-11T21:49:45Z	
1.0.128		2018-06-14T16:59:21Z	
1.0.128	sources-commercial	2018-06-14T16:59:29Z	
1.0.129		2018-06-15T23:15:05Z	
1.0.129	sources-commercial	2018-06-15T23:15:18Z	
1.0.13		2015-08-26T18:22:32Z	
1.0.130		2018-06-18T22:55:42Z	
1.0.130	sources-commercial	2018-06-18T22:55:59Z	
1.0.131		2018-06-19T19:59:14Z	
1.0.131	sources-commercial	2018-06-19T19:59:24Z	
1.0.132		2018-06-20T19:03:46Z	
1.0.132	sources-commercial	2018-06-20T19:03:53Z	
1.0.133		2018-06-21T19:08:55Z	
1.0.133	sources-commercial	2018-06-21T19:08:58Z	
1.0.134		2018-06-22T19:53:47Z	
1.0.134	sources-commercial	2018-06-22T19:53:52Z	
1.0.135		2018-06-23T03:13:41Z	
1.0.135	sources-commercial	2018-06-23T03:13:46Z	
1.0.136		2018-06-25T17:12:46Z	
1.0.136	sources-commercial	2018-06-25T17:12:49Z	
1.0.137		2018-06-25T23:02:05Z	
1.0.137	sources-commercial	2018-06-25T23:02:08Z	
1.0.138		2018-06-27T18:06:56Z	
1.0.138	sources-commercial	2018-06-27T18:07:12Z	
1.0.139		2018-06-29T22:09:12Z	
1.0.139	sources-commercial	2018-06-29T22:09:16Z	
1.0.14		2015-08-27T20:44:46Z	
1.0.140		2018-07-02T17:59:33Z	
1.0.140	sources-commercial	2018-07-02T17:59:37Z	
1.0.141		2018-07-02T18:46:05Z	
1.0.141	sources-commercial	2018-07-02T18:46:18Z	
1.0.142		2018-07-04T03:12:56Z	
1.0.142	sources-commercial	2018-07-04T03:12:59Z	
1.0.143		2018-07-05T18:42:54Z	
1.0.143	sources-commercial	2018-07-05T18:42:58Z	
1.0.144		2018-07-10T17:19:54Z	
1.0.144	sources-commercial	2018-07-10T17:20:14Z	
1.0.145		2018-07-12T23:00:46Z	
1.0.145	sources-commercial	2018-07-12T23:00:51Z	
1.0.146		2018-07-16T18:54:20Z	
1.0.146	sources-commercial	2018-07-16T18:54:21Z	
1.0.147		2018-07-18T02:24:46Z	
1.0.147	sources-commercial	2018-07-18T02:24:52Z	
1.0.148		2018-07-23T22:39:21Z	
1.0.148	sources-commercial	2018-07-23T22:39:25Z	
1.0.149		2018-07-26T21:53:30Z	
1.0.149	sources-commercial	2018-07-26T21:53:34Z	
1.0.15		2015-09-05T15:33:36Z	
1.0.150		2018-07-30T15:14:01Z	
1.0.150	sources-commercial	2018-07-30T15:14:03Z	
1.0.151		2018-07-31T20:46:54Z	
1.0.151	sources-commercial	2018-07-31T20:46:58Z	
1.0.152		2018-08-02T16:47:31Z	
1.0.152	sources-commercial	2018-08-02T16:47:37Z	
1.0.153		2018-08-02T16:56:14Z	
1.0.153	sources-commercial	2018-08-02T16:56:17Z	
1.0.154		2018-08-06T03:25:20Z	
1.0.154	sources-commercial	2018-08-06T03:25:24Z	
1.0.155		2018-08-07T16:47:15Z	
1.0.155	sources-commercial	2018-08-07T16:47:22Z	
1.0.156		2018-08-10T16:14:06Z	
1.0.156	sources-commercial	2018-08-10T16:14:11Z	
1.0.157		2018-08-13T22:12:40Z	
1.0.157	sources-commercial	2018-08-13T22:12:44Z	
1.0.158		2018-08-14T21:37:34Z	
1.0.158	sources-commercial	2018-08-14T21:37:52Z	
1.0.159		2018-08-16T23:25:42Z	
1.0.159	sources-commercial	2018-08-16T23:25:51Z	
1.0.16		2015-09-15T19:17:52Z	
1.0.160		2018-08-18T03:06:17Z	
