1.3.700	automatic	org.eclipse.platform	org.eclipse.compare.win32
1.3.600	automatic	org.eclipse.platform	org.eclipse.compare.win32
1.3.500	automatic	org.eclipse.platform	org.eclipse.compare.win32
1.3.400	automatic	org.eclipse.platform	org.eclipse.compare.win32
1.3.300	automatic	org.eclipse.platform	org.eclipse.compare.win32
1.3.200	automatic	org.eclipse.platform	org.eclipse.compare.win32
1.3.100	automatic	org.eclipse.platform	org.eclipse.compare.win32
1.3.0	automatic	org.eclipse.platform	org.eclipse.compare.win32
1.2.900	automatic	org.eclipse.platform	org.eclipse.compare.win32
1.2.800	automatic	org.eclipse.platform	org.eclipse.compare.win32
1.2.700	automatic	org.eclipse.platform	org.eclipse.compare.win32
1.2.600	automatic	org.eclipse.platform	org.eclipse.compare.win32
1.2.500	automatic	org.eclipse.platform	org.eclipse.compare.win32
1.2.400	automatic	org.eclipse.platform	org.eclipse.compare.win32
1.2.300	automatic	org.eclipse.platform	org.eclipse.compare.win32
1.2.200	automatic	org.eclipse.platform	org.eclipse.compare.win32
1.2.100	automatic	org.eclipse.platform	org.eclipse.compare.win32
