3.16.500	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.16.400	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.16.300	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.16.200	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.16.100	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.16.0	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.15.400	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.15.300	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.15.200	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.15.100	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.15.0	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.14.100	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.14.0	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.13.800	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.13.700	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.13.600	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.13.500	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.13.400	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.13.300	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.13.200	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.13.100	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.13.0	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.12.100	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.12.0	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.11.400	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.11.300	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.11.200	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.11.100	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.11.0	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.10.600	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.10.500	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.10.400	automatic	org.eclipse.pde	org.eclipse.pde.ui
3.10.200	automatic	org.eclipse.pde	org.eclipse.pde.ui
